DIDE_CODE,ISO,NAME_0,NAME_1,seasonal_a0,seasonal_a1,seasonal_b1,seasonal_a2,seasonal_b2,seasonal_a3,seasonal_b3
100543,COD,Democratic Republic of the Congo,Kasai-Occidental,0.285026206,0.181004261,0.004394474,-0.074340676,-0.01450295,-0.002484756,-0.017367437
100544,COD,Democratic Republic of the Congo,Kasai-Oriental,0.285318598,0.153880747,-0.007936992,-0.066407095,-0.006911081,-0.006941872,-0.019155714
100545,COD,Democratic Republic of the Congo,Kinshasa,0.284868667,0.200933019,0.096381702,-0.080515328,-0.095256494,-0.006120772,-0.060483019
100546,COD,Democratic Republic of the Congo,Kongo-Central,0.284812659,0.238228529,0.112854877,-0.06458161,-0.083975717,-0.02056127,-0.08007781
100547,COD,Democratic Republic of the Congo,Kwango,0.284828485,0.165680286,0.023860191,-0.072661482,-0.054109678,-0.007671564,-0.017383005
100548,COD,Democratic Republic of the Congo,Kwilu,0.284828485,0.165680286,0.023860191,-0.072661482,-0.054109678,-0.007671564,-0.017383005
100549,COD,Democratic Republic of the Congo,Lomami,0.285318598,0.153880747,-0.007936992,-0.066407095,-0.006911081,-0.006941872,-0.019155714
100550,COD,Democratic Republic of the Congo,Lualaba,0.285402472,0.319968621,0.041289395,0.005829666,0.011763176,-0.0318221,-0.027614346
100551,COD,Democratic Republic of the Congo,Mai-Ndombe,0.284828485,0.165680286,0.023860191,-0.072661482,-0.054109678,-0.007671564,-0.017383005
100552,COD,Democratic Republic of the Congo,Maniema,0.28524411,0.130328699,0.021226839,-0.060549562,-0.020073687,0.005937548,-0.018779295
100553,COD,Democratic Republic of the Congo,Mongala,0.285276232,-0.024900582,-0.021585523,-0.053231425,-0.024379679,-0.016846163,-0.007428226
100554,COD,Democratic Republic of the Congo,Nord-Kivu,0.285243925,0.131351245,0.021426635,-0.06060092,-0.019955967,0.006148796,-0.018715414
100555,COD,Democratic Republic of the Congo,Nord-Ubangi,0.285276232,-0.024900582,-0.021585523,-0.053231425,-0.024379679,-0.016846163,-0.007428226
100556,COD,Democratic Republic of the Congo,Sankuru,0.285318598,0.153880747,-0.007936992,-0.066407095,-0.006911081,-0.006941872,-0.019155714
100557,COD,Democratic Republic of the Congo,Sud-Kivu,0.285242712,0.132726465,0.02210164,-0.060157939,-0.019796837,0.005991102,-0.018939222
100558,COD,Democratic Republic of the Congo,Sud-Ubangi,0.285276232,-0.024900582,-0.021585523,-0.053231425,-0.024379679,-0.016846163,-0.007428226
100559,COD,Democratic Republic of the Congo,Tanganyika,0.285402472,0.319968621,0.041289395,0.005829666,0.011763176,-0.0318221,-0.027614346
100560,COD,Democratic Republic of the Congo,Tshopo,0.285249581,-0.046798754,-0.008903568,-0.085648741,-0.040719491,-0.011615276,-0.020639439
100561,COD,Democratic Republic of the Congo,Tshuapa,0.285276232,-0.024900582,-0.021585523,-0.053231425,-0.024379679,-0.016846163,-0.007428226
100562,COG,Republic of Congo,Bouenza,0.284872468,0.249303392,0.085957807,-0.059817682,-0.088365172,-0.03869355,-0.067369701
100563,COG,Republic of Congo,Brazzaville,0.284833637,0.210427473,0.080682546,-0.072756501,-0.095902305,-0.005734685,-0.048664611
100564,COG,Republic of Congo,Cuvette,0.285079842,0.091804088,0.014393099,-0.09769371,-0.071092959,-0.006956737,-0.001273468
100565,COG,Republic of Congo,Cuvette-Ouest,0.285270529,0.095657622,2.66E-04,-0.114609109,-0.077152601,-0.013159238,0.020528031
100566,COG,Republic of Congo,Kouilou,0.285130563,0.275483786,0.111111035,-0.034349045,-0.054620092,-0.039378352,-0.059983641
100567,COG,Republic of Congo,Lekoumou,0.285077378,0.236160144,0.080178793,-0.051522083,-0.091104426,-0.0123652,-0.055742115
100568,COG,Republic of Congo,Likouala,0.2852453,-0.057600215,-0.031944592,-0.079444257,-0.01317484,-0.015594954,0.004147206
100569,COG,Republic of Congo,Niari,0.285176539,0.250659268,0.083065634,-0.05560237,-0.091007191,-0.035697802,-0.066492536
100570,COG,Republic of Congo,Plateaux,0.285038481,0.145944878,0.050344487,-0.083051221,-0.083043909,0.011555898,0.004272514
100571,COG,Republic of Congo,Pointe Noire,0.285130563,0.275483786,0.111111035,-0.034349045,-0.054620092,-0.039378352,-0.059983641
100572,COG,Republic of Congo,Pool,0.284833637,0.210427473,0.080682546,-0.072756501,-0.095902305,-0.005734685,-0.048664611
100573,COG,Republic of Congo,Sangha,0.285282522,0.006420982,-0.020326222,-0.11013994,-0.038037415,-0.014371204,0.012372187
100574,COL,Colombia,Amazonas,1,0,0,0,0,0,0
100575,COL,Colombia,Antioquia,1,0,0,0,0,0,0
100576,COL,Colombia,Arauca,1,0,0,0,0,0,0
100578,COL,Colombia,Bolivar,1,0,0,0,0,0,0
100579,COL,Colombia,Boyaca,1,0,0,0,0,0,0
100581,COL,Colombia,Caqueta,1,0,0,0,0,0,0
100582,COL,Colombia,Casanare,1,0,0,0,0,0,0
100583,COL,Colombia,Cauca,1,0,0,0,0,0,0
100585,COL,Colombia,Choco,1,0,0,0,0,0,0
100586,COL,Colombia,Cordoba,1,0,0,0,0,0,0
100587,COL,Colombia,Cundinamarca,1,0,0,0,0,0,0
100588,COL,Colombia,Guainia,1,0,0,0,0,0,0
100589,COL,Colombia,Guaviare,1,0,0,0,0,0,0
100590,COL,Colombia,Huila,1,0,0,0,0,0,0
100592,COL,Colombia,Magdalena,1,0,0,0,0,0,0
100593,COL,Colombia,Meta,1,0,0,0,0,0,0
100594,COL,Colombia,Narino,1,0,0,0,0,0,0
100596,COL,Colombia,Putumayo,1,0,0,0,0,0,0
100597,COL,Colombia,Quindio,1,0,0,0,0,0,0
100598,COL,Colombia,Risaralda,1,0,0,0,0,0,0
100600,COL,Colombia,Santander,1,0,0,0,0,0,0
100601,COL,Colombia,Sucre,1,0,0,0,0,0,0
100602,COL,Colombia,Tolima,1,0,0,0,0,0,0
100603,COL,Colombia,Valle del Cauca,1,0,0,0,0,0,0
100604,COL,Colombia,Vaupes,1,0,0,0,0,0,0
100605,COL,Colombia,Vichada,1,0,0,0,0,0,0
100606,COM,Comoros,Mwali,79.3987,85.758,44.6757,15.5267,36.5635,4.37585,8.10162
100607,COM,Comoros,Ngazidja,74.9401,91.2323,44.3558,24.9199,24.4065,6.1569,0.916589
100608,COM,Comoros,Nzwani,79.3987,85.758,44.6757,15.5267,36.5635,4.37585,8.10162
100696,DJI,Djibouti,Ali Sabieh,0.284228718,-0.209011296,-0.0631981,-0.122666849,0.074671601,0.202987032,-0.125656748
100697,DJI,Djibouti,Dikhil,0.284756438,-0.23227849,-0.064695171,-0.115219654,0.156600551,0.162359777,-0.173576167
100698,DJI,Djibouti,Djibouti,0.283937367,-0.192572931,-0.015801404,-0.142326573,0.031802041,0.177565665,-0.12427114
100699,DJI,Djibouti,Obock,0.283518664,-0.13852449,-0.112074611,-0.119646906,0.037765324,0.232638308,-0.141464442
100700,DJI,Djibouti,Tadjourah,0.285054428,-0.252866721,-0.128834573,-0.150872557,0.149737903,0.220933497,-0.112863399
100716,DOM,Dominican Republic,Azua,1,0,0,0,0,0,0
100717,DOM,Dominican Republic,Bahoruco,1,0,0,0,0,0,0
100718,DOM,Dominican Republic,Barahona,1,0,0,0,0,0,0
100719,DOM,Dominican Republic,Dajabon,1,0,0,0,0,0,0
100722,DOM,Dominican Republic,El Seybo,1,0,0,0,0,0,0
100724,DOM,Dominican Republic,Hato Mayor,1,0,0,0,0,0,0
100725,DOM,Dominican Republic,Independencia,1,0,0,0,0,0,0
100726,DOM,Dominican Republic,La Altagracia,1,0,0,0,0,0,0
100732,DOM,Dominican Republic,Monte Cristi,1,0,0,0,0,0,0
100734,DOM,Dominican Republic,Pedernales,1,0,0,0,0,0,0
100736,DOM,Dominican Republic,Puerto Plata,1,0,0,0,0,0,0
100741,DOM,Dominican Republic,San Juan,1,0,0,0,0,0,0
100744,DOM,Dominican Republic,Santiago,1,0,0,0,0,0,0
100745,DOM,Dominican Republic,Santiago Rodriguez,1,0,0,0,0,0,0
100747,DOM,Dominican Republic,Valverde,1,0,0,0,0,0,0
100797,ECU,Ecuador,Bolivar,1,0,0,0,0,0,0
100798,ECU,Ecuador,Canar,1,0,0,0,0,0,0
100801,ECU,Ecuador,Cotopaxi,1,0,0,0,0,0,0
100802,ECU,Ecuador,El Oro,1,0,0,0,0,0,0
100803,ECU,Ecuador,Esmeraldas,1,0,0,0,0,0,0
100805,ECU,Ecuador,Guayas,1,0,0,0,0,0,0
100808,ECU,Ecuador,Los Rios,1,0,0,0,0,0,0
100809,ECU,Ecuador,Manabi,1,0,0,0,0,0,0
100810,ECU,Ecuador,Morona Santiago,1,0,0,0,0,0,0
100812,ECU,Ecuador,Orellana,1,0,0,0,0,0,0
100813,ECU,Ecuador,Pastaza,1,0,0,0,0,0,0
100814,ECU,Ecuador,Pichincha,1,0,0,0,0,0,0
100817,ECU,Ecuador,Sucumbios,1,0,0,0,0,0,0
100847,ERI,Eritrea,Anseba,0.284346355,-0.392493911,-0.249565707,0.063734397,0.30279799,0.136036151,-0.171627719
100848,ERI,Eritrea,Debub,0.284122163,-0.336650914,-0.113692423,0.052701827,0.199945245,0.042693644,-0.211176613
100849,ERI,Eritrea,Debubawi Keyih Bahri,0.284511667,-0.24928358,-0.125763465,-0.12564707,0.161641852,0.169362493,-0.149158823
100850,ERI,Eritrea,Gash Barka,0.28420226,-0.393616612,-0.248540917,0.079868272,0.288928386,0.092639969,-0.156768312
100851,ERI,Eritrea,Maekel,0.284492445,-0.365251538,-0.119031884,0.06444943,0.219554922,0.04859706,-0.238330137
100852,ERI,Eritrea,Semenawi Keyih Bahri,0.28419584,-0.320622863,-0.112220231,-0.002495329,0.154557447,0.104177674,-0.169217066
100891,ETH,Ethiopia,Addis Abeba,0.285202636,-0.254017357,-0.082575674,0.053107598,0.14033259,0.028889501,-0.115000045
100892,ETH,Ethiopia,Afar,0.284924617,-0.245500689,-0.104335565,-0.088332805,0.199092259,0.122150723,-0.186011379
100893,ETH,Ethiopia,Amhara,0.284837545,-0.317499047,-0.153717422,0.054467413,0.188400028,0.008584229,-0.129277382
100894,ETH,Ethiopia,Benshangul-Gumaz,0.285191914,-0.327316486,-0.158800526,0.026256815,0.066351606,0.015008009,0.047626645
100895,ETH,Ethiopia,Dire Dawa,0.285291325,-0.193034275,-0.030711544,-0.118353473,0.081653823,0.084429979,-0.108554701
100896,ETH,Ethiopia,Gambela Peoples,0.285083503,-0.133147228,-0.082948972,-0.062725257,-0.057850638,0.014775815,0.027851565
100897,ETH,Ethiopia,Harari People,0.285738596,-0.181749754,-0.019942187,-0.099015919,-0.041454481,0.06283154,0.005342777
100898,ETH,Ethiopia,Oromia,0.284599955,-0.138420041,0.0066839,-0.085146227,-0.063846095,0.047029387,-0.037300254
100899,ETH,Ethiopia,Somali,0.284863975,-0.049210689,0.011011881,-0.193123831,-0.227769936,0.048539666,-0.040775393
100900,ETH,Ethiopia,"Southern Nations, Nationalities and Peoples",0.284212865,-0.048770256,0.061657365,-0.078729408,-0.100244616,0.060650635,-0.041386489
100901,ETH,Ethiopia,Tigray,0.2845379,-0.358470807,-0.174779345,0.073322286,0.24495593,0.048580433,-0.169730753
100935,GAB,Gabon,Estuaire,0.286142338,0.179423241,0.012627576,-0.132112641,-0.128482853,-0.058629637,-0.018142766
100936,GAB,Gabon,Haut-Ogooue,0.285678013,0.168550063,0.049592584,-0.083678227,-0.101207931,-0.003955504,-0.015364365
100937,GAB,Gabon,Moyen-Ogooue,0.285916727,0.186226061,0.013699474,-0.131495321,-0.132309827,-0.052170318,-0.027068475
100938,GAB,Gabon,Ngounie,0.285697817,0.212114532,0.043859309,-0.091206445,-0.121425171,-0.038514481,-0.043104717
100939,GAB,Gabon,Nyanga,0.285456587,0.264877229,0.078536227,-0.046885046,-0.083987093,-0.043798612,-0.058901295
100940,GAB,Gabon,Ogooue-Ivindo,0.285698395,0.115422244,0.009532675,-0.135654898,-0.093048675,-0.035455128,-8.75E-04
100941,GAB,Gabon,Ogooue-lolo,0.28599568,0.175562428,0.031886113,-0.101826261,-0.099900496,-0.020485226,-0.014345328
100942,GAB,Gabon,Ogooue-Maritime,0.28552147,0.237249676,0.060975093,-0.072744261,-0.118023124,-0.039477457,-0.052376446
100943,GAB,Gabon,Woleu-Ntem,0.285787469,0.048364306,-0.014802262,-0.158917335,-0.078570022,-0.034903866,0.012449985
100975,GHA,Ghana,Ashanti,0.28526089,-0.135275423,0.009802962,-0.108721149,-0.080412103,-0.02914741,0.067390971
100976,GHA,Ghana,Brong Ahafo,0.285569978,-0.173746125,-0.012609315,-0.112373777,-0.047268044,-0.007769321,0.054227741
100977,GHA,Ghana,Central,0.284809495,-0.123556231,0.072169048,-0.072322906,-0.155914441,-0.061305266,0.086241662
100978,GHA,Ghana,Eastern,0.285481307,-0.102609409,0.023743906,-0.100483991,-0.096882192,-0.049062265,0.065254073
100979,GHA,Ghana,Greater Accra,0.285783236,-0.159974042,0.076277206,-0.059827821,-0.147074372,-0.016901681,0.098191791
100980,GHA,Ghana,Northern,0.285314515,-0.256748458,-0.092694401,-0.061812922,0.048648684,0.064306389,0.023806575
100981,GHA,Ghana,Upper East,0.285500371,-0.3236391,-0.131863364,-0.012155655,0.103311206,0.077638533,-0.012945054
100982,GHA,Ghana,Upper West,0.285691284,-0.303568493,-0.101036309,-0.026959053,0.075955312,0.06371926,-0.016211496
100983,GHA,Ghana,Volta,0.285662323,-0.187172929,-0.01554137,-0.085469837,-0.052136561,-1.99E-04,0.054296846
100984,GHA,Ghana,Western,0.284918471,-0.126806909,0.057778606,-0.068458202,-0.160064207,-0.059977099,0.078869028
100985,GIN,Guinea,Boke,0.285655997,-0.302679931,-0.295401798,-0.016389978,0.159609227,0.027501706,0.022476092
100986,GIN,Guinea,Conakry,0.285302456,-0.362886719,-0.26597568,0.056814581,0.222788574,0.059583331,-0.065490631
100987,GIN,Guinea,Faranah,0.285359372,-0.303970394,-0.168587489,-0.003695822,0.08986818,0.044527568,-0.005692716
100988,GIN,Guinea,Kankan,0.285527755,-0.321353023,-0.150138263,0.013665241,0.102184033,0.045288932,-0.013300956
100989,GIN,Guinea,Kindia,0.285785456,-0.300058079,-0.258951842,-4.10E-04,0.133338948,0.025710952,0.002628737
100990,GIN,Guinea,Labe,0.285733738,-0.321338338,-0.237435971,0.011576381,0.142041541,0.040810331,0.003338021
100991,GIN,Guinea,Mamou,0.285708789,-0.287099596,-0.19331549,-0.004173501,0.085796875,0.028457145,0.003072668
100992,GIN,Guinea,N'Zerekore,0.28554166,-0.206086548,-0.038822137,-0.066580422,0.02347241,0.009720871,-0.019444479
100995,GMB,Gambia,Banjul,0.285137,-0.329374,-0.334149,-0.0017622,0.289755,0.0906107,-0.0634346
100996,GMB,Gambia,Lower River,0.284554994,-0.332980162,-0.319281841,0.008912933,0.260380376,0.068325497,-0.044724755
100997,GMB,Gambia,Maccarthy Island,0.284806312,-0.323269602,-0.314488036,0.00146849,0.240356241,0.074026594,-0.024973529
100998,GMB,Gambia,North Bank,0.284993083,-0.330580267,-0.319914118,0.006798344,0.263155647,0.0781625,-0.044924382
100999,GMB,Gambia,Upper River,0.284999979,-0.326380036,-0.307650198,0.003079265,0.232431175,0.08007873,-0.016099468
101000,GMB,Gambia,Western,0.28502735,-0.333527937,-0.32390764,0.010529552,0.276674288,0.073876935,-0.053638195
101001,GNB,Guinea-Bissau,Bafata,0.285363727,-0.308851011,-0.316259893,-0.023708049,0.201357686,0.049480204,0.015306897
101002,GNB,Guinea-Bissau,Biombo,0.285528239,-0.326980622,-0.334758033,-0.006307506,0.249841973,0.046622607,-0.039449588
101003,GNB,Guinea-Bissau,Bissau,0.285616029,-0.319017062,-0.329602962,-0.009173149,0.229438812,0.039053728,-0.023219157
101004,GNB,Guinea-Bissau,Bolama,0.285270158,-0.335295297,-0.330379574,0.015017639,0.260790993,0.035379495,-0.065801147
101005,GNB,Guinea-Bissau,Cacheu,0.285547909,-0.331640647,-0.332688773,-0.002873751,0.254070044,0.054455778,-0.041400292
101006,GNB,Guinea-Bissau,Gabu,0.285421938,-0.311017352,-0.30372944,-0.016709354,0.189674744,0.0447801,0.025256513
101007,GNB,Guinea-Bissau,Oio,0.2854543,-0.315233783,-0.321642663,-0.011500643,0.218030419,0.044531603,-0.01025503
101008,GNB,Guinea-Bissau,Quinara,0.285305458,-0.317504027,-0.325264838,-0.014429268,0.217511413,0.03614745,-0.012524804
101009,GNB,Guinea-Bissau,Tombali,0.285435851,-0.311207947,-0.326702009,-0.01763681,0.208567339,0.026608569,-0.01115582
101010,GNQ,Equatorial Guinea,Annobon,0.286115851,-0.168899179,-0.102354725,-0.088316979,0.048422818,0.056648122,-0.002027681
101011,GNQ,Equatorial Guinea,Bioko Norte,0.286555983,-0.191481129,-0.100378076,-0.085772698,0.033265685,0.048322021,-0.001401824
101012,GNQ,Equatorial Guinea,Bioko Sur,0.286115851,-0.168899179,-0.102354725,-0.088316979,0.048422818,0.056648122,-0.002027681
101013,GNQ,Equatorial Guinea,Centro Sur,0.28612305,0.111290036,-0.009979188,-0.150449544,-0.091874327,-0.042026165,0.012190322
101014,GNQ,Equatorial Guinea,Kientem,0.285781253,0.013269795,-0.025667939,-0.171385031,-0.075162868,-0.009119096,0.029983916
101015,GNQ,Equatorial Guinea,Litoral,0.286605416,0.118007639,0.009117067,-0.149355552,-0.109829732,-0.044931198,0.012062379
101016,GNQ,Equatorial Guinea,Wele-Nzas,0.286025685,0.070341326,-0.021175385,-0.152097387,-0.078279577,-0.033661772,0.023874951
101037,GTM,Guatemala,Alta Verapaz,1,0,0,0,0,0,0
101045,GTM,Guatemala,Izabal,1,0,0,0,0,0,0
101048,GTM,Guatemala,Peten,1,0,0,0,0,0,0
101053,GTM,Guatemala,San Marcos,1,0,0,0,0,0,0
101059,GUF,French Guiana,Cayenne,1,0,0,0,0,0,0
101060,GUF,French Guiana,Saint-Laurent-du-Maroni,1,0,0,0,0,0,0
101080,GUY,Guyana,Barima-Waini,1,0,0,0,0,0,0
101081,GUY,Guyana,Cuyuni-Mazaruni,1,0,0,0,0,0,0
101082,GUY,Guyana,Demerara-Mahaica,1,0,0,0,0,0,0
101083,GUY,Guyana,East Berbice-Corentyne,1,0,0,0,0,0,0
101084,GUY,Guyana,Essequibo Islands-West Demerara,1,0,0,0,0,0,0
101085,GUY,Guyana,Mahaica-Berbice,1,0,0,0,0,0,0
101086,GUY,Guyana,Pomeroon-Supenaam,1,0,0,0,0,0,0
101087,GUY,Guyana,Potaro-Siparuni,1,0,0,0,0,0,0
101088,GUY,Guyana,Upper Demerara-Berbice,1,0,0,0,0,0,0
101089,GUY,Guyana,Upper Takutu-Upper Essequibo,1,0,0,0,0,0,0
101110,HND,Honduras,Colon,1,0,0,0,0,0,0
101116,HND,Honduras,Gracias a Dios,1,0,0,0,0,0,0
101118,HND,Honduras,Islas De Bahia,1,0,0,0,0,0,0
101122,HND,Honduras,Olancho,1,0,0,0,0,0,0
101147,HTI,Haiti,Centre,1,0,0,0,0,0,0
101148,HTI,Haiti,Grand'Anse,1,0,0,0,0,0,0
101149,HTI,Haiti,L'Artibonite,1,0,0,0,0,0,0
101150,HTI,Haiti,Nippes,1,0,0,0,0,0,0
101151,HTI,Haiti,Nord,1,0,0,0,0,0,0
101152,HTI,Haiti,Nord-Est,1,0,0,0,0,0,0
101153,HTI,Haiti,Nord-Ouest,1,0,0,0,0,0,0
101154,HTI,Haiti,Ouest,1,0,0,0,0,0,0
101155,HTI,Haiti,Sud,1,0,0,0,0,0,0
101156,HTI,Haiti,Sud-Est,1,0,0,0,0,0,0
101187,IDN,Indonesia,Jawa Timur,1,0,0,0,0,0,0
101199,IDN,Indonesia,Papua Barat,1,0,0,0,0,0,0
101192,IDN,Indonesia,Kepulauan Riau,1,0,0,0,0,0,0
101205,IDN,Indonesia,Sulawesi Utara,1,0,0,0,0,0,0
101190,IDN,Indonesia,Kalimantan Tengah,1,0,0,0,0,0,0
101204,IDN,Indonesia,Sulawesi Tenggara,1,0,0,0,0,0,0
101209,IDN,Indonesia,Yogyakarta,1,0,0,0,0,0,0
101200,IDN,Indonesia,Riau,1,0,0,0,0,0,0
101184,IDN,Indonesia,Jambi,1,0,0,0,0,0,0
101193,IDN,Indonesia,Lampung,1,0,0,0,0,0,0
101182,IDN,Indonesia,Gorontalo,1,0,0,0,0,0,0
101179,IDN,Indonesia,Bangka Belitung,1,0,0,0,0,0,0
101195,IDN,Indonesia,Maluku Utara,1,0,0,0,0,0,0
101178,IDN,Indonesia,Bali,1,0,0,0,0,0,0
101194,IDN,Indonesia,Maluku,1,0,0,0,0,0,0
101208,IDN,Indonesia,Sumatera Utara,1,0,0,0,0,0,0
101206,IDN,Indonesia,Sumatera Barat,1,0,0,0,0,0,0
101197,IDN,Indonesia,Nusa Tenggara Timur,1,0,0,0,0,0,0
101181,IDN,Indonesia,Bengkulu,1,0,0,0,0,0,0
101189,IDN,Indonesia,Kalimantan Selatan,1,0,0,0,0,0,0
101186,IDN,Indonesia,Jawa Tengah,1,0,0,0,0,0,0
101191,IDN,Indonesia,Kalimantan Timur,1,0,0,0,0,0,0
101202,IDN,Indonesia,Sulawesi Selatan,1,0,0,0,0,0,0
101203,IDN,Indonesia,Sulawesi Tengah,1,0,0,0,0,0,0
101196,IDN,Indonesia,Nusa Tenggara Barat,1,0,0,0,0,0,0
101201,IDN,Indonesia,Sulawesi Barat,1,0,0,0,0,0,0
101207,IDN,Indonesia,Sumatera Selatan,1,0,0,0,0,0,0
101198,IDN,Indonesia,Papua,1,0,0,0,0,0,0
101188,IDN,Indonesia,Kalimantan Barat,1,0,0,0,0,0,0
101216,IND,India,Andaman and Nicobar,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101217,IND,India,Andhra Pradesh,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101219,IND,India,Assam,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101225,IND,India,Goa,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101226,IND,India,Gujarat,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101231,IND,India,Karnataka,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101235,IND,India,Maharashtra,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101236,IND,India,Manipur,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101237,IND,India,Meghalaya,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101238,IND,India,Mizoram,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101239,IND,India,Nagaland,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101245,IND,India,Sikkim,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101246,IND,India,Tamil Nadu,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101248,IND,India,Tripura,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101251,IND,India,West Bengal,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101218,IND,India,Arunachal Pradesh,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101220,IND,India,Bihar,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101222,IND,India,Chhattisgarh,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101223,IND,India,Dadra and Nagar Haveli,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
