DIDE_CODE,ISO,NAME_0,NAME_1,seasonal_a0,seasonal_a1,seasonal_b1,seasonal_a2,seasonal_b2,seasonal_a3,seasonal_b3
101224,IND,India,Daman and Diu,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101230,IND,India,Jharkhand,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101234,IND,India,Madhya Pradesh,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101244,IND,India,Rajasthan,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101249,IND,India,Uttar Pradesh,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101288,IRN,Iran,Hormozgan,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101303,IRN,Iran,Sistan and Baluchestan,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101461,KEN,Kenya,Baringo,0.284477295,0.016202593,0.122670306,-0.12099006,-0.128475636,0.087173225,-0.098323442
101462,KEN,Kenya,Bomet,0.284477295,0.016202593,0.122670306,-0.12099006,-0.128475636,0.087173225,-0.098323442
101463,KEN,Kenya,Bungoma,0.285376231,-0.063272005,0.026440006,-0.09023322,-0.059999671,0.060033961,-0.045315765
101464,KEN,Kenya,Busia,0.285376231,-0.063272005,0.026440006,-0.09023322,-0.059999671,0.060033961,-0.045315765
101465,KEN,Kenya,Elgeyo-Marakwet,0.284477295,0.016202593,0.122670306,-0.12099006,-0.128475636,0.087173225,-0.098323442
101466,KEN,Kenya,Embu,0.285062586,0.122251583,0.103414441,-0.154027075,-0.242292951,0.037772797,-0.180668037
101467,KEN,Kenya,Garissa,0.285474963,0.090515166,0.033162753,-0.210936422,-0.317707266,-0.022985853,-0.153593503
101468,KEN,Kenya,Homa Bay,0.285178996,0.022062759,0.072272229,-0.098071461,-0.090336066,0.058623047,-0.058421179
101469,KEN,Kenya,Isiolo,0.285062586,0.122251583,0.103414441,-0.154027075,-0.242292951,0.037772797,-0.180668037
101470,KEN,Kenya,Kajiado,0.284477295,0.016202593,0.122670306,-0.12099006,-0.128475636,0.087173225,-0.098323442
101471,KEN,Kenya,Kakamega,0.285376231,-0.063272005,0.026440006,-0.09023322,-0.059999671,0.060033961,-0.045315765
101472,KEN,Kenya,Kericho,0.284477295,0.016202593,0.122670306,-0.12099006,-0.128475636,0.087173225,-0.098323442
101473,KEN,Kenya,Kiambu,0.285710522,0.030777806,0.1148506,-0.12890474,-0.172490734,0.077388426,-0.097496947
101474,KEN,Kenya,Kilifi,0.286164868,0.127985347,0.016041752,-0.077623838,-0.234248928,-0.021798574,-0.129586806
101475,KEN,Kenya,Kirinyaga,0.285710522,0.030777806,0.1148506,-0.12890474,-0.172490734,0.077388426,-0.097496947
101476,KEN,Kenya,Kisii,0.285178996,0.022062759,0.072272229,-0.098071461,-0.090336066,0.058623047,-0.058421179
101477,KEN,Kenya,Kisumu,0.285178996,0.022062759,0.072272229,-0.098071461,-0.090336066,0.058623047,-0.058421179
101478,KEN,Kenya,Kitui,0.285062586,0.122251583,0.103414441,-0.154027075,-0.242292951,0.037772797,-0.180668037
101479,KEN,Kenya,Kwale,0.286164868,0.127985347,0.016041752,-0.077623838,-0.234248928,-0.021798574,-0.129586806
101480,KEN,Kenya,Laikipia,0.284477295,0.016202593,0.122670306,-0.12099006,-0.128475636,0.087173225,-0.098323442
101481,KEN,Kenya,Lamu,0.286164868,0.127985347,0.016041752,-0.077623838,-0.234248928,-0.021798574,-0.129586806
101482,KEN,Kenya,Machakos,0.285062586,0.122251583,0.103414441,-0.154027075,-0.242292951,0.037772797,-0.180668037
101483,KEN,Kenya,Makueni,0.285062586,0.122251583,0.103414441,-0.154027075,-0.242292951,0.037772797,-0.180668037
101484,KEN,Kenya,Mandera,0.285474963,0.090515166,0.033162753,-0.210936422,-0.317707266,-0.022985853,-0.153593503
101485,KEN,Kenya,Marsabit,0.285062586,0.122251583,0.103414441,-0.154027075,-0.242292951,0.037772797,-0.180668037
101486,KEN,Kenya,Meru,0.285062586,0.122251583,0.103414441,-0.154027075,-0.242292951,0.037772797,-0.180668037
101487,KEN,Kenya,Migori,0.285178996,0.022062759,0.072272229,-0.098071461,-0.090336066,0.058623047,-0.058421179
101488,KEN,Kenya,Mombasa,0.286164868,0.127985347,0.016041752,-0.077623838,-0.234248928,-0.021798574,-0.129586806
101489,KEN,Kenya,Murang'a,0.285710522,0.030777806,0.1148506,-0.12890474,-0.172490734,0.077388426,-0.097496947
101490,KEN,Kenya,Nairobi,0.28552677,0.084877305,0.159398748,-0.106393076,-0.166016653,0.097059437,-0.104526386
101491,KEN,Kenya,Nakuru,0.284477295,0.016202593,0.122670306,-0.12099006,-0.128475636,0.087173225,-0.098323442
101492,KEN,Kenya,Nandi,0.284477295,0.016202593,0.122670306,-0.12099006,-0.128475636,0.087173225,-0.098323442
101493,KEN,Kenya,Narok,0.284477295,0.016202593,0.122670306,-0.12099006,-0.128475636,0.087173225,-0.098323442
101494,KEN,Kenya,Nyamira,0.285178996,0.022062759,0.072272229,-0.098071461,-0.090336066,0.058623047,-0.058421179
101495,KEN,Kenya,Nyandarua,0.285710522,0.030777806,0.1148506,-0.12890474,-0.172490734,0.077388426,-0.097496947
101496,KEN,Kenya,Nyeri,0.285710522,0.030777806,0.1148506,-0.12890474,-0.172490734,0.077388426,-0.097496947
101497,KEN,Kenya,Samburu,0.284477295,0.016202593,0.122670306,-0.12099006,-0.128475636,0.087173225,-0.098323442
101498,KEN,Kenya,Siaya,0.285178996,0.022062759,0.072272229,-0.098071461,-0.090336066,0.058623047,-0.058421179
101499,KEN,Kenya,Taita Taveta,0.286164868,0.127985347,0.016041752,-0.077623838,-0.234248928,-0.021798574,-0.129586806
101500,KEN,Kenya,Tana River,0.286164868,0.127985347,0.016041752,-0.077623838,-0.234248928,-0.021798574,-0.129586806
101501,KEN,Kenya,Tharaka-Nithi,0.285062586,0.122251583,0.103414441,-0.154027075,-0.242292951,0.037772797,-0.180668037
101502,KEN,Kenya,Trans Nzoia,0.284477295,0.016202593,0.122670306,-0.12099006,-0.128475636,0.087173225,-0.098323442
101503,KEN,Kenya,Turkana,0.284477295,0.016202593,0.122670306,-0.12099006,-0.128475636,0.087173225,-0.098323442
101504,KEN,Kenya,Uasin Gishu,0.284477295,0.016202593,0.122670306,-0.12099006,-0.128475636,0.087173225,-0.098323442
101505,KEN,Kenya,Vihiga,0.285376231,-0.063272005,0.026440006,-0.09023322,-0.059999671,0.060033961,-0.045315765
101506,KEN,Kenya,Wajir,0.285474963,0.090515166,0.033162753,-0.210936422,-0.317707266,-0.022985853,-0.153593503
101507,KEN,Kenya,West Pokot,0.284477295,0.016202593,0.122670306,-0.12099006,-0.128475636,0.087173225,-0.098323442
101517,KHM,Cambodia,Banteay Meanchey,1,0,0,0,0,0,0
101518,KHM,Cambodia,Battambang,1,0,0,0,0,0,0
101519,KHM,Cambodia,Kampong Cham,1,0,0,0,0,0,0
101520,KHM,Cambodia,Kampong Chhnang,1,0,0,0,0,0,0
101521,KHM,Cambodia,Kampong Speu,1,0,0,0,0,0,0
101522,KHM,Cambodia,Kampong Thom,1,0,0,0,0,0,0
101523,KHM,Cambodia,Kampot,1,0,0,0,0,0,0
101525,KHM,Cambodia,Koh Kong,1,0,0,0,0,0,0
101526,KHM,Cambodia,Kep,1,0,0,0,0,0,0
101527,KHM,Cambodia,Kratie,1,0,0,0,0,0,0
101528,KHM,Cambodia,Krong Pailin,1,0,0,0,0,0,0
101529,KHM,Cambodia,Krong Preah Sihanouk,1,0,0,0,0,0,0
101530,KHM,Cambodia,Mondul Kiri,1,0,0,0,0,0,0
101531,KHM,Cambodia,Otdar Mean Chey,1,0,0,0,0,0,0
101533,KHM,Cambodia,Pouthisat,1,0,0,0,0,0,0
101534,KHM,Cambodia,Preah Vihear,1,0,0,0,0,0,0
101536,KHM,Cambodia,Ratanak Kiri,1,0,0,0,0,0,0
101537,KHM,Cambodia,Siemreap,1,0,0,0,0,0,0
101538,KHM,Cambodia,Stung Treng,1,0,0,0,0,0,0
101539,KHM,Cambodia,Svay Rieng,1,0,0,0,0,0,0
101540,KHM,Cambodia,Takeo,1,0,0,0,0,0,0
101579,LAO,Laos,Attapu,1,0,0,0,0,0,0
101580,LAO,Laos,Bokeo,1,0,0,0,0,0,0
101581,LAO,Laos,Bolikhamxai,1,0,0,0,0,0,0
101582,LAO,Laos,Champasak,1,0,0,0,0,0,0
101583,LAO,Laos,Houaphan,1,0,0,0,0,0,0
101584,LAO,Laos,Khammouan,1,0,0,0,0,0,0
101585,LAO,Laos,Louang Namtha,1,0,0,0,0,0,0
101586,LAO,Laos,Louangphrabang,1,0,0,0,0,0,0
101587,LAO,Laos,Oudomxai,1,0,0,0,0,0,0
101588,LAO,Laos,Phongsali,1,0,0,0,0,0,0
101589,LAO,Laos,Saravan,1,0,0,0,0,0,0
101590,LAO,Laos,Savannakhet,1,0,0,0,0,0,0
101593,LAO,Laos,Xaignabouri,1,0,0,0,0,0,0
101595,LAO,Laos,Xekong,1,0,0,0,0,0,0
101596,LAO,Laos,Xiangkhoang,1,0,0,0,0,0,0
101605,LBR,Liberia,Bomi,0.285922992,-0.194055714,-0.068420945,-0.030601764,-0.038185785,-0.00579312,0.03592899
101606,LBR,Liberia,Bong,0.285304687,-0.157369426,0.008337769,-0.093039064,-0.038846247,0.009740779,0.027802338
101607,LBR,Liberia,Gbapolu,0.285355723,-0.174655002,-0.071223022,-0.067096638,-0.020033102,-0.002352603,0.012584196
101608,LBR,Liberia,Grand Cape Mount,0.285843303,-0.186762939,-0.123012891,-0.037191693,-0.027364596,-0.006467579,0.026822214
101609,LBR,Liberia,GrandBassa,0.285122505,-0.147442608,0.001618865,-0.084078358,-0.084311738,-0.013558312,0.062529428
101610,LBR,Liberia,GrandGedeh,0.285109235,-0.141757068,0.017432765,-0.060186432,-0.083643106,-0.020909646,0.051987377
101611,LBR,Liberia,GrandKru,0.284920638,-0.136285241,0.045602411,-0.016623579,-0.152109044,-0.0240161,0.080463295
101612,LBR,Liberia,Lofa,0.285311513,-0.171292475,-0.05896101,-0.079061967,-0.018345776,0.00385175,-0.002096821
101613,LBR,Liberia,Margibi,0.28546933,-0.147679369,-0.003748856,-0.075097983,-0.056065495,-0.004348501,0.05081236
101614,LBR,Liberia,Maryland,0.28510478,-0.127631246,0.065931834,-0.016352557,-0.142786829,-0.020450257,0.08352763
101615,LBR,Liberia,Montserrado,0.285732641,-0.164315281,-0.048812648,-0.056244993,-0.036048635,0.00537419,0.047534896
101616,LBR,Liberia,Nimba,0.285141015,-0.157318436,-0.022252574,-0.097414922,-0.043878579,-0.006935956,0.036254581
101617,LBR,Liberia,River Cess,0.284894385,-0.135337225,0.018758514,-0.071540541,-0.104620218,-0.026038594,0.073546284
101618,LBR,Liberia,River Gee,0.285259532,-0.104768101,0.062403755,-0.029627767,-0.106634161,-0.026269891,0.068762107
101619,LBR,Liberia,Sinoe,0.284588301,-0.137601728,0.030074652,-0.035773187,-0.138129582,-0.01718305,0.084531154
101770,MDG,Madagascar,Antananarivo,105.0162353,140.8115453,28.88238355,43.64495501,17.76624994,-1.606074153,-3.612275406
101771,MDG,Madagascar,Antsiranana,124.9581028,156.429081,82.93373739,33.63492911,52.17434581,-1.649613229,3.388978383
101772,MDG,Madagascar,Fianarantsoa,74.81949426,83.04944317,16.57571575,27.90718778,20.61384038,7.304219333,4.324403998
101773,MDG,Madagascar,Mahajanga,107.1375419,161.9324335,47.84156306,71.88335794,47.76789575,15.63496799,21.61500442
101774,MDG,Madagascar,Toamasina,111.0159377,137.5546131,63.18216029,48.43725819,61.44583251,-1.662336206,14.44041611
101775,MDG,Madagascar,Toliary,60.39512972,78.43905719,16.15513561,31.15696566,10.35215132,7.949231284,-4.57077899
101893,MLI,Mali,Bamako,0.285842586,-0.365910657,-0.222521626,0.062792669,0.176463724,0.034843616,-0.027468027
101894,MLI,Mali,Gao,0.285339621,-0.36039344,-0.234538961,0.099452386,0.273084595,0.082145901,-0.123593656
101895,MLI,Mali,Kayes,0.286056633,-0.343042959,-0.252064341,0.050036036,0.203676339,0.041112331,-0.030832622
101896,MLI,Mali,Kidal,0.285901524,-0.258740459,-0.162391274,0.099704792,0.231898751,0.068186056,-0.059315725
101897,MLI,Mali,Koulikoro,0.285874474,-0.358963324,-0.217614176,0.069554008,0.188353397,0.040897799,-0.04867285
101898,MLI,Mali,Mopti,0.285622391,-0.380483425,-0.225149755,0.095836606,0.223133703,0.044602331,-0.091733347
101899,MLI,Mali,Segou,0.286132632,-0.375451424,-0.216009043,0.08557685,0.203902708,0.048125865,-0.075383833
101900,MLI,Mali,Sikasso,0.285286576,-0.342670635,-0.164079045,0.027491199,0.121733568,0.057323792,-0.008544727
101901,MLI,Mali,Timbuktu,0.285830886,-0.13353384,-0.111676138,0.031308642,0.197322358,0.054294367,-0.049082355
101907,MMR,Myanmar,Ayeyarwady,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101908,MMR,Myanmar,Bago,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101909,MMR,Myanmar,Chin,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101910,MMR,Myanmar,Kachin,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101911,MMR,Myanmar,Kayah,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101912,MMR,Myanmar,Kayin,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101913,MMR,Myanmar,Magway,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101914,MMR,Myanmar,Mandalay,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101915,MMR,Myanmar,Mon,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101916,MMR,Myanmar,Naypyitaw,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101917,MMR,Myanmar,Rakhine,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101918,MMR,Myanmar,Sagaing,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101919,MMR,Myanmar,Shan,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101920,MMR,Myanmar,Tanintharyi,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101921,MMR,Myanmar,Yangon,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
101969,MOZ,Mozambique,Cabo Delgado,0.285181151,0.377244969,0.204832955,0.112717765,0.159488968,0.008815599,0.02734439
101970,MOZ,Mozambique,Gaza,0.285420165,0.306981252,0.057255891,0.050449516,-0.00275936,-0.047519109,-0.054103199
101971,MOZ,Mozambique,Inhambane,0.28525823,0.307417912,0.058953935,0.077194568,0.002216603,-0.031255544,-0.053567173
101972,MOZ,Mozambique,Manica,0.286363319,0.365747895,0.082353372,0.133866974,0.04404419,0.010312356,-0.026972404
101973,MOZ,Mozambique,Maputo,0.284614623,0.276905516,0.057701832,0.031438292,-0.025167374,-0.027135781,-0.05991187
101974,MOZ,Mozambique,Maputo City,0.28461,0.276726,0.057839,0.0313308,-0.0253619,-0.0269997,-0.0600923
101975,MOZ,Mozambique,Nampula,0.285215776,0.37974936,0.191164393,0.14417319,0.157067539,0.029797636,0.035898289
101976,MOZ,Mozambique,Nassa,0.285806143,0.408119988,0.172960352,0.161440005,0.145107089,0.039561507,0.03061135
101977,MOZ,Mozambique,Sofala,0.286314812,0.36313197,0.125087311,0.117326874,0.069167637,0.0149421,-0.026401338
101978,MOZ,Mozambique,Tete,0.286908986,0.428034953,0.113172524,0.190967149,0.087243341,0.05409461,0.005978865
101979,MOZ,Mozambique,Zambezia,0.287083679,0.372134123,0.147138579,0.147904898,0.092088273,0.043061316,0.007802603
101980,MRT,Mauritania,Adrar,0.284307014,-0.182265521,-0.231830716,-0.009128875,0.252216835,0.128786276,-0.059540706
101981,MRT,Mauritania,Assaba,0.285442154,-0.297742804,-0.280337598,0.026825674,0.260925651,0.087316193,-0.064855734
101982,MRT,Mauritania,Brakna,0.284442186,-0.21965319,-0.296114197,-0.01446143,0.300557862,0.163566616,-0.033147073
101983,MRT,Mauritania,Dakhlet Nouadhibou,0.284307014,-0.182265521,-0.231830716,-0.009128875,0.252216835,0.128786276,-0.059540706
101984,MRT,Mauritania,Gorgol,0.286396573,-0.325301923,-0.295802909,0.029433471,0.286166727,0.1198683,-0.070323782
101985,MRT,Mauritania,Guidimaka,0.286468776,-0.336947989,-0.280049151,0.054063035,0.258347949,0.064898171,-0.073849989
101986,MRT,Mauritania,Hodh ech Chargui,0.285180463,-0.176798425,-0.17753304,0.038318327,0.232393531,0.075008955,-0.060855072
101987,MRT,Mauritania,Hodh el Gharbi,0.285724697,-0.285095332,-0.279059932,0.010543479,0.255446945,0.090913728,-0.06750358
101988,MRT,Mauritania,Inchiri,0.284307014,-0.182265521,-0.231830716,-0.009128875,0.252216835,0.128786276,-0.059540706
101989,MRT,Mauritania,Nouakchott,0.283990006,-0.184409629,-0.331665906,-0.074032031,0.308276053,0.20379223,-0.03120624
101990,MRT,Mauritania,Tagant,0.284307014,-0.182265521,-0.231830716,-0.009128875,0.252216835,0.128786276,-0.059540706
101991,MRT,Mauritania,Tiris Zemmour,0.284307014,-0.182265521,-0.231830716,-0.009128875,0.252216835,0.128786276,-0.059540706
101992,MRT,Mauritania,Trarza,0.283305158,-0.176662624,-0.304662584,-0.035791421,0.300020183,0.183153009,-0.025939047
102012,MWI,Malawi,Balaka,0.28730906,0.422288472,0.121439831,0.183013785,0.098934312,0.052277706,0.012669018
102013,MWI,Malawi,Blantyre,0.28730906,0.422288472,0.121439831,0.183013785,0.098934312,0.052277706,0.012669018
102014,MWI,Malawi,Chikwawa,0.28730906,0.422288472,0.121439831,0.183013785,0.098934312,0.052277706,0.012669018
102015,MWI,Malawi,Chiradzulu,0.28730906,0.422288472,0.121439831,0.183013785,0.098934312,0.052277706,0.012669018
102016,MWI,Malawi,Chitipa,0.284981961,0.385892168,0.167345778,0.118788171,0.113308888,0.028420595,-0.019836978
102017,MWI,Malawi,Dedza,0.285538518,0.428261184,0.147289964,0.178271367,0.127197452,0.039531377,0.012565857
102018,MWI,Malawi,Dowa,0.285538518,0.428261184,0.147289964,0.178271367,0.127197452,0.039531377,0.012565857
102019,MWI,Malawi,Karonga,0.284981961,0.385892168,0.167345778,0.118788171,0.113308888,0.028420595,-0.019836978
102020,MWI,Malawi,Kasungu,0.285538518,0.428261184,0.147289964,0.178271367,0.127197452,0.039531377,0.012565857
102021,MWI,Malawi,Likoma,0.284981961,0.385892168,0.167345778,0.118788171,0.113308888,0.028420595,-0.019836978
102022,MWI,Malawi,Lilongwe,0.285538518,0.428261184,0.147289964,0.178271367,0.127197452,0.039531377,0.012565857
102023,MWI,Malawi,Machinga,0.28730906,0.422288472,0.121439831,0.183013785,0.098934312,0.052277706,0.012669018
102024,MWI,Malawi,Mangochi,0.28730906,0.422288472,0.121439831,0.183013785,0.098934312,0.052277706,0.012669018
102025,MWI,Malawi,Mchinji,0.285538518,0.428261184,0.147289964,0.178271367,0.127197452,0.039531377,0.012565857
102026,MWI,Malawi,Mulanje,0.28730906,0.422288472,0.121439831,0.183013785,0.098934312,0.052277706,0.012669018
102027,MWI,Malawi,Mwanza,0.28730906,0.422288472,0.121439831,0.183013785,0.098934312,0.052277706,0.012669018
102028,MWI,Malawi,Mzimba,0.284981961,0.385892168,0.167345778,0.118788171,0.113308888,0.028420595,-0.019836978
102029,MWI,Malawi,Neno,0.28730906,0.422288472,0.121439831,0.183013785,0.098934312,0.052277706,0.012669018
102030,MWI,Malawi,Nkhata Bay,0.284981961,0.385892168,0.167345778,0.118788171,0.113308888,0.028420595,-0.019836978
102031,MWI,Malawi,Nkhotakota,0.285538518,0.428261184,0.147289964,0.178271367,0.127197452,0.039531377,0.012565857
102032,MWI,Malawi,Nsanje,0.28730906,0.422288472,0.121439831,0.183013785,0.098934312,0.052277706,0.012669018
102033,MWI,Malawi,Ntcheu,0.285538518,0.428261184,0.147289964,0.178271367,0.127197452,0.039531377,0.012565857
102034,MWI,Malawi,Ntchisi,0.285538518,0.428261184,0.147289964,0.178271367,0.127197452,0.039531377,0.012565857
102035,MWI,Malawi,Phalombe,0.28730906,0.422288472,0.121439831,0.183013785,0.098934312,0.052277706,0.012669018
102036,MWI,Malawi,Rumphi,0.284981961,0.385892168,0.167345778,0.118788171,0.113308888,0.028420595,-0.019836978
102037,MWI,Malawi,Salima,0.285538518,0.428261184,0.147289964,0.178271367,0.127197452,0.039531377,0.012565857
102038,MWI,Malawi,Thyolo,0.28730906,0.422288472,0.121439831,0.183013785,0.098934312,0.052277706,0.012669018
102039,MWI,Malawi,Zomba,0.28730906,0.422288472,0.121439831,0.183013785,0.098934312,0.052277706,0.012669018
102047,MYS,Malaysia,Pahang,1,0,0,0,0,0,0
102052,MYS,Malaysia,Sabah,1,0,0,0,0,0,0
102053,MYS,Malaysia,Sarawak,1,0,0,0,0,0,0
102073,NAM,Namibia,!Karas,0.284335245,0.341779017,0.11067982,0.037379941,0.092927206,-0.062853169,0.046043375
102074,NAM,Namibia,Erongo,0.284143712,0.358949596,0.162737215,0.041853539,0.149205653,-0.081611018,0.072608779
102075,NAM,Namibia,Hardap,0.284335245,0.341779017,0.11067982,0.037379941,0.092927206,-0.062853169,0.046043375
102076,NAM,Namibia,Kavango,0.285124574,0.401673454,0.114727138,0.126635391,0.10681892,-0.01044679,0.048467945
102077,NAM,Namibia,Khomas,0.284335245,0.341779017,0.11067982,0.037379941,0.092927206,-0.062853169,0.046043375
102078,NAM,Namibia,Kunene,0.283896806,0.36581067,0.197940841,0.029681622,0.187231826,-0.114786927,0.086297477
102079,NAM,Namibia,Ohangwena,0.284557179,0.40053774,0.105179833,0.111215159,0.104534161,-0.035097352,0.060645069
102080,NAM,Namibia,Omaheke,0.284335245,0.341779017,0.11067982,0.037379941,0.092927206,-0.062853169,0.046043375
102081,NAM,Namibia,Omusati,0.283961347,0.381930176,0.14059644,0.080176916,0.139701658,-0.060369477,0.091785868
102082,NAM,Namibia,Oshana,0.284539352,0.38031292,0.129337528,0.088512683,0.131864922,-0.053655785,0.104744132
102083,NAM,Namibia,Oshikoto,0.284571416,0.388830328,0.107973727,0.093286488,0.113714417,-0.045170236,0.078460852
102084,NAM,Namibia,Otjozondjupa,0.284189982,0.366552849,0.126930125,0.069176617,0.115967497,-0.045518555,0.059083778
102085,NAM,Namibia,Zambezi,0.286329378,0.407260444,0.103772404,0.139666739,0.069136696,-0.00578453,-0.008001967
