DIDE_CODE,ISO,NAME_0,NAME_1,seasonal_a0,seasonal_a1,seasonal_b1,seasonal_a2,seasonal_b2,seasonal_a3,seasonal_b3
102089,NER,Niger,Agadez,0.285419013,-0.125583814,-0.092070085,0.060279538,0.163985297,0.084667095,0.012677063
102090,NER,Niger,Diffa,0.284982139,-0.335174441,-0.264846869,0.088583905,0.32945481,0.117805907,-0.180523552
102091,NER,Niger,Dosso,0.285507882,-0.39617163,-0.196572847,0.096482688,0.202545906,0.057560541,-0.077476295
102092,NER,Niger,Maradi,0.285772257,-0.39667648,-0.237784084,0.096217249,0.252384252,0.065710952,-0.114765964
102093,NER,Niger,Niamey,0.28589431,-0.407519202,-0.207999535,0.12440189,0.212406796,0.037408302,-0.082714477
102094,NER,Niger,Tahoua,0.285498,-0.384126742,-0.243712153,0.089521118,0.263238086,0.081449962,-0.109169992
102095,NER,Niger,Tillaberi,0.285433437,-0.401213502,-0.203253174,0.114319609,0.210323728,0.04601317,-0.088352603
102096,NER,Niger,Zinder,0.286399988,-0.395841193,-0.247584149,0.100148423,0.282318256,0.074491372,-0.153135284
102097,NGA,Nigeria,Abia,0.285237323,-0.192701955,-0.07587165,-0.099772312,-0.003204681,0.045520261,0.042633717
102098,NGA,Nigeria,Adamawa,0.285808255,-0.306420768,-0.138245486,-0.045889016,0.058895056,0.0892019,0.023751654
102099,NGA,Nigeria,Akwa Ibom,0.285351324,-0.184866453,-0.09527117,-0.092868461,0.015320925,0.044526103,0.020756943
102100,NGA,Nigeria,Anambra,0.285406143,-0.212737196,-0.070242137,-0.099359143,-7.16E-04,0.044570374,0.039862614
102101,NGA,Nigeria,Bauchi,0.285695219,-0.335104259,-0.142229545,-0.004567459,0.109827831,0.100629026,-0.019680433
102102,NGA,Nigeria,Bayelsa,0.285562079,-0.190381793,-0.084421378,-0.092362061,-0.013342236,0.026697134,0.036286044
102103,NGA,Nigeria,Benue,0.286304422,-0.226393648,-0.101134857,-0.105077216,-0.004566609,0.045788753,0.061975813
102104,NGA,Nigeria,Borno,0.285478705,-0.373787578,-0.192555768,0.060005703,0.178053382,0.061680342,-0.067644361
102105,NGA,Nigeria,Cross River,0.285828278,-0.182256447,-0.072374839,-0.11598183,-0.025661237,0.030871156,0.049296945
102106,NGA,Nigeria,Delta,0.285279162,-0.198952186,-0.060220863,-0.09076997,-0.029447932,0.021436902,0.046689468
102107,NGA,Nigeria,Ebonyi,0.285814087,-0.199554863,-0.0792497,-0.110768853,-0.012825383,0.04403561,0.061702177
102108,NGA,Nigeria,Edo,0.285316636,-0.192774791,-0.040830309,-0.098377216,-0.009529524,0.021732756,0.038634698
102109,NGA,Nigeria,Ekiti,0.285302456,-0.179553901,-0.04432423,-0.104309091,0.005183711,0.004364567,0.021272557
102110,NGA,Nigeria,Enugu,0.285506462,-0.215468151,-0.074094994,-0.104027453,-0.002741175,0.052577547,0.043345196
102111,NGA,Nigeria,Federal Capital Territory,0.285693507,-0.267701599,-0.114615092,-0.091303119,0.027587119,0.09063608,0.046214076
102112,NGA,Nigeria,Gombe,0.285528463,-0.319981212,-0.157223223,-0.037258863,0.098319461,0.109949402,0.002566313
102113,NGA,Nigeria,Imo,0.285202199,-0.192832217,-0.069592467,-0.101170831,-0.001814647,0.04631429,0.041886313
102114,NGA,Nigeria,Jigawa,0.28571129,-0.387422139,-0.188084776,0.085189854,0.190221841,0.062944417,-0.075288095
102115,NGA,Nigeria,Kaduna,0.28566882,-0.312442964,-0.128892401,-0.044702974,0.059120199,0.098992869,0.030392638
102116,NGA,Nigeria,Kano,0.28570644,-0.376655498,-0.155742822,0.058514443,0.142680736,0.074151143,-0.042166927
102117,NGA,Nigeria,Katsina,0.285497502,-0.374215764,-0.170648859,0.053145384,0.145564764,0.070592487,-0.02963973
102118,NGA,Nigeria,Kebbi,0.28485081,-0.354316171,-0.174318413,0.017343753,0.141650412,0.090553998,-0.019898828
102119,NGA,Nigeria,Kogi,0.285933453,-0.240606244,-0.07894171,-0.085495922,0.021484298,0.057219747,0.027223859
102120,NGA,Nigeria,Kwara,0.285556067,-0.260745152,-0.078658027,-0.066683045,0.025122588,0.052205248,0.03074014
102121,NGA,Nigeria,Lagos,0.285903877,-0.243117128,0.001927166,-0.027904706,-0.096405019,-0.027069243,0.100796206
102122,NGA,Nigeria,Nassarawa,0.28622357,-0.265649101,-0.104975724,-0.09082279,0.027742975,0.092908476,0.038492322
102123,NGA,Nigeria,Niger,0.285518569,-0.303579803,-0.140457421,-0.050742088,0.076063827,0.094387534,0.028864879
102124,NGA,Nigeria,Ogun,0.285770547,-0.212735371,-0.01830054,-0.067567463,-0.068161928,-0.021904239,0.08672802
102125,NGA,Nigeria,Ondo,0.285268033,-0.191780257,-0.024001727,-0.090411687,-0.027666755,0.001613177,0.046152698
102126,NGA,Nigeria,Osun,0.285669647,-0.176320736,-0.044950533,-0.11659629,-0.027151774,0.007153711,0.054994685
102127,NGA,Nigeria,Oyo,0.285528637,-0.220836674,-0.057052995,-0.088462542,-0.01320478,0.02442779,0.064655219
102128,NGA,Nigeria,Plateau,0.28608101,-0.280024073,-0.098495156,-0.081019904,0.029441115,0.106940753,0.037558756
102129,NGA,Nigeria,Rivers,0.285647812,-0.181188563,-0.081964867,-0.089297071,0.001709898,0.033512127,0.032917346
102130,NGA,Nigeria,Sokoto,0.28544563,-0.380574657,-0.201328802,0.058505994,0.194172428,0.085077264,-0.060508638
102131,NGA,Nigeria,Taraba,0.28597278,-0.259715332,-0.122268618,-0.086491898,0.021393544,0.067117756,0.041918081
102132,NGA,Nigeria,Yobe,0.285176341,-0.37315011,-0.204859445,0.053286032,0.196122496,0.080062895,-0.070206926
102133,NGA,Nigeria,Zamfara,0.285293228,-0.354736782,-0.177345018,0.014977095,0.136175496,0.09228101,-0.009481487
102134,NIC,Nicaragua,Atlantico Norte,1,0,0,0,0,0,0
102135,NIC,Nicaragua,Atlantico Sur,1,0,0,0,0,0,0
102186,NPL,Nepal,East,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
102187,NPL,Nepal,Far-Western,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
102235,PAK,Pakistan,Baluchistan,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
102236,PAK,Pakistan,F.A.T.A.,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
102238,PAK,Pakistan,N.W.F.P.,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
102241,PAK,Pakistan,Sind,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
102249,PAN,Panama,Kuna Yala,1,0,0,0,0,0,0
102246,PAN,Panama,Darien,1,0,0,0,0,0,0
102252,PAN,Panama,Panama,1,0,0,0,0,0,0
102279,PER,Peru,Tumbes,1,0,0,0,0,0,0
102271,PER,Peru,Loreto,1,0,0,0,0,0,0
102280,PER,Peru,Ucayali,1,0,0,0,0,0,0
102255,PER,Peru,Amazonas,1,0,0,0,0,0,0
102267,PER,Peru,La Libertad,1,0,0,0,0,0,0
102277,PER,Peru,San Martin,1,0,0,0,0,0,0
102260,PER,Peru,Cajamarca,1,0,0,0,0,0,0
102281,PHL,Philippines,Abra,1,0,0,0,0,0,0
102287,PHL,Philippines,Apayao,1,0,0,0,0,0,0
102293,PHL,Philippines,Benguet,1,0,0,0,0,0,0
102313,PHL,Philippines,Ifugao,1,0,0,0,0,0,0
102318,PHL,Philippines,Kalinga,1,0,0,0,0,0,0
102330,PHL,Philippines,Mountain Province,1,0,0,0,0,0,0
102314,PHL,Philippines,Ilocos Norte,1,0,0,0,0,0,0
102315,PHL,Philippines,Ilocos Sur,1,0,0,0,0,0,0
102319,PHL,Philippines,La Union,1,0,0,0,0,0,0
102341,PHL,Philippines,Pangasinan,1,0,0,0,0,0,0
102291,PHL,Philippines,Batanes,1,0,0,0,0,0,0
102298,PHL,Philippines,Cagayan,1,0,0,0,0,0,0
102317,PHL,Philippines,Isabela,1,0,0,0,0,0,0
102336,PHL,Philippines,Nueva Vizcaya,1,0,0,0,0,0,0
102343,PHL,Philippines,Quirino,1,0,0,0,0,0,0
102282,PHL,Philippines,Agusan del Norte,1,0,0,0,0,0,0
102283,PHL,Philippines,Agusan del Sur,1,0,0,0,0,0,0
102310,PHL,Philippines,Dinagat Islands,1,0,0,0,0,0,0
102354,PHL,Philippines,Surigao del Norte,1,0,0,0,0,0,0
102355,PHL,Philippines,Surigao del Sur,1,0,0,0,0,0,0
102289,PHL,Philippines,Basilan,1,0,0,0,0,0,0
102323,PHL,Philippines,Leyte,1,0,0,0,0,0,0
102324,PHL,Philippines,Maguindanao,1,0,0,0,0,0,0
102353,PHL,Philippines,Sulu,1,0,0,0,0,0,0
102357,PHL,Philippines,Tawi-Tawi,1,0,0,0,0,0,0
102359,PHL,Philippines,Zamboanga del Norte,1,0,0,0,0,0,0
102360,PHL,Philippines,Zamboanga del Sur,1,0,0,0,0,0,0
102361,PHL,Philippines,Zamboanga Sibugay,1,0,0,0,0,0,0
102296,PHL,Philippines,Bukidnon,1,0,0,0,0,0,0
102301,PHL,Philippines,Camiguin,1,0,0,0,0,0,0
102321,PHL,Philippines,Lanao del Norte,1,0,0,0,0,0,0
102328,PHL,Philippines,Misamis Occidental,1,0,0,0,0,0,0
102329,PHL,Philippines,Misamis Oriental,1,0,0,0,0,0,0
102306,PHL,Philippines,Compostela Valley,1,0,0,0,0,0,0
102307,PHL,Philippines,Davao del Norte,1,0,0,0,0,0,0
102308,PHL,Philippines,Davao del Sur,1,0,0,0,0,0,0
102309,PHL,Philippines,Davao Oriental,1,0,0,0,0,0,0
102333,PHL,Philippines,North Cotabato,1,0,0,0,0,0,0
102347,PHL,Philippines,Sarangani,1,0,0,0,0,0,0
102350,PHL,Philippines,South Cotabato,1,0,0,0,0,0,0
102352,PHL,Philippines,Sultan Kudarat,1,0,0,0,0,0,0
102288,PHL,Philippines,Aurora,1,0,0,0,0,0,0
102290,PHL,Philippines,Bataan,1,0,0,0,0,0,0
102297,PHL,Philippines,Bulacan,1,0,0,0,0,0,0
102335,PHL,Philippines,Nueva Ecija,1,0,0,0,0,0,0
102340,PHL,Philippines,Pampanga,1,0,0,0,0,0,0
102356,PHL,Philippines,Tarlac,1,0,0,0,0,0,0
102358,PHL,Philippines,Zambales,1,0,0,0,0,0,0
102292,PHL,Philippines,Batangas,1,0,0,0,0,0,0
102304,PHL,Philippines,Cavite,1,0,0,0,0,0,0
102320,PHL,Philippines,Laguna,1,0,0,0,0,0,0
102342,PHL,Philippines,Quezon,1,0,0,0,0,0,0
102344,PHL,Philippines,Rizal,1,0,0,0,0,0,0
102325,PHL,Philippines,Marinduque,1,0,0,0,0,0,0
102339,PHL,Philippines,Palawan,1,0,0,0,0,0,0
102345,PHL,Philippines,Romblon,1,0,0,0,0,0,0
102378,PNG,Papua New Guinea,Bougainville,1,0,0,0,0,0,0
102379,PNG,Papua New Guinea,Central,1,0,0,0,0,0,0
102380,PNG,Papua New Guinea,Chimbu,1,0,0,0,0,0,0
102381,PNG,Papua New Guinea,East New Britain,1,0,0,0,0,0,0
102382,PNG,Papua New Guinea,East Sepik,1,0,0,0,0,0,0
102383,PNG,Papua New Guinea,Eastern Highlands,1,0,0,0,0,0,0
102384,PNG,Papua New Guinea,Enga,1,0,0,0,0,0,0
102385,PNG,Papua New Guinea,Gulf,1,0,0,0,0,0,0
102386,PNG,Papua New Guinea,Hela,1,0,0,0,0,0,0
102387,PNG,Papua New Guinea,Jiwaka,1,0,0,0,0,0,0
102388,PNG,Papua New Guinea,Madang,1,0,0,0,0,0,0
102389,PNG,Papua New Guinea,Manus,1,0,0,0,0,0,0
102390,PNG,Papua New Guinea,Milne Bay,1,0,0,0,0,0,0
102391,PNG,Papua New Guinea,Morobe,1,0,0,0,0,0,0
102392,PNG,Papua New Guinea,National Capital District,1,0,0,0,0,0,0
102393,PNG,Papua New Guinea,New Ireland,1,0,0,0,0,0,0
102394,PNG,Papua New Guinea,Oro,1,0,0,0,0,0,0
102395,PNG,Papua New Guinea,Sandaun,1,0,0,0,0,0,0
102396,PNG,Papua New Guinea,Southern Highlands,1,0,0,0,0,0,0
102397,PNG,Papua New Guinea,West New Britain,1,0,0,0,0,0,0
102398,PNG,Papua New Guinea,Western,1,0,0,0,0,0,0
102399,PNG,Papua New Guinea,Western Highlands,1,0,0,0,0,0,0
102689,RWA,Rwanda,Amajyaruguru,0.285130191,0.124914964,0.08996501,-0.125197555,-0.010659653,0.011406272,-0.02426181
102690,RWA,Rwanda,Amajyepfo,0.285639951,0.185438702,0.104279856,-0.091984412,0.010449599,7.19E-04,-0.011219511
102691,RWA,Rwanda,Iburasirazuba,0.284958926,0.144355504,0.114999187,-0.126579473,-0.016500987,0.001790975,-0.043540087
102692,RWA,Rwanda,Iburengerazuba,0.285787887,0.15959228,0.06761901,-0.093761155,-0.006782036,0.010445033,-0.002054234
102693,RWA,Rwanda,Umujyi wa Kigali,0.284842378,0.157681802,0.115305366,-0.120531943,-0.018156264,-0.007321226,-0.039776605
102703,SAU,Saudi Arabia,Jizan,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
102707,SDN,Sudan,Al Jazirah,0.285172492,-0.366190215,-0.240272269,0.065534844,0.196818942,0.021560066,-0.067088912
102708,SDN,Sudan,Al Qadarif,0.284100401,-0.254670947,-0.189152722,-0.049309208,0.156627099,0.162231559,-0.083952877
102709,SDN,Sudan,Blue Nile,0.285176536,-0.366087829,-0.239479571,0.065855517,0.194751879,0.019595242,-0.065351206
102712,SDN,Sudan,Kassala,0.284107333,-0.253836574,-0.188044931,-0.049624008,0.156370146,0.162801067,-0.083789222
102713,SDN,Sudan,Khartoum,0.285706538,-0.369059831,-0.285304997,0.03940168,0.311147182,0.117468356,-0.155757908
102714,SDN,Sudan,North Darfur,0.285542972,-0.27303789,-0.176476422,0.080679125,0.222025849,0.074917757,-0.09326955
102715,SDN,Sudan,North Kurdufan,0.285445522,-0.358604695,-0.25097167,0.05323492,0.227537836,0.05333918,-0.070443732
102716,SDN,Sudan,Northern,0.286568773,-0.166467625,-0.006955888,-0.031280062,0.146402772,0.160843945,-0.060865089
102717,SDN,Sudan,Red Sea,0.28409557,-0.254019915,-0.188789477,-0.049917191,0.156192404,0.162909674,-0.083777861
102719,SDN,Sudan,Sennar,0.285172703,-0.366278788,-0.239840513,0.06594741,0.195737928,0.020277092,-0.066186226
102720,SDN,Sudan,South Darfur,0.285541522,-0.273061749,-0.176406319,0.080369915,0.221490229,0.074710163,-0.092901746
102721,SDN,Sudan,South Kurdufan,0.285439093,-0.359510424,-0.25209159,0.053412804,0.227526497,0.052670539,-0.070224151
102722,SDN,Sudan,West Darfur,0.28554001,-0.273805222,-0.177036322,0.080817256,0.22247956,0.074855633,-0.093642143
102724,SDN,Sudan,White Nile,0.285183761,-0.366800141,-0.240525709,0.066284455,0.196912256,0.020464096,-0.066376436
102725,SEN,Senegal,Dakar,0.28496145,-0.292828142,-0.38424633,-0.069863499,0.354898396,0.21541597,-0.092146763
102726,SEN,Senegal,Diourbel,0.284327252,-0.299038171,-0.332079225,-0.007261492,0.300234021,0.131091675,-0.063888106
102727,SEN,Senegal,Fatick,0.284595259,-0.317593544,-0.331394491,-0.001915169,0.293101909,0.116623245,-0.061672743
102728,SEN,Senegal,Kaffrine,0.284862362,-0.313978452,-0.320307796,0.00137371,0.259769906,0.090151731,-0.036746112
102729,SEN,Senegal,Kaolack,0.284817875,-0.314854456,-0.322189322,8.85E-04,0.265295583,0.09438491,-0.040915695
102730,SEN,Senegal,Kedougou,0.285883048,-0.332529233,-0.282857887,0.024906709,0.214209793,0.056909378,-0.012320449
102731,SEN,Senegal,Kolda,0.28500366,-0.326938196,-0.311765983,0.002210285,0.232902535,0.064733318,-0.01894
102732,SEN,Senegal,Louga,0.284580517,-0.280492483,-0.327969257,-0.0081073,0.300580561,0.139304264,-0.062353793
102733,SEN,Senegal,Matam,0.2859612,-0.316861452,-0.306613683,0.020347224,0.273463464,0.101213757,-0.057499692
102734,SEN,Senegal,Saint louis,0.284569329,-0.246170792,-0.321295668,-0.018616169,0.302396073,0.148390135,-0.043779684
102735,SEN,Senegal,Sedhiou,0.284989895,-0.327042084,-0.312371638,0.002010147,0.23369947,0.064740717,-0.019560329
102736,SEN,Senegal,Tambacounda,0.285879049,-0.332375085,-0.283339842,0.024715787,0.214874053,0.057374002,-0.012589213
102737,SEN,Senegal,Thies,0.284593097,-0.29923858,-0.35471881,-0.031352802,0.32595719,0.165928412,-0.079114484
102738,SEN,Senegal,Ziguinchor,0.285087866,-0.338996672,-0.331271355,0.005729466,0.27627607,0.069969443,-0.058396157
102749,SLB,Solomon Islands,Central,1,0,0,0,0,0,0
102750,SLB,Solomon Islands,Choiseul,1,0,0,0,0,0,0
102751,SLB,Solomon Islands,Guadalcanal,1,0,0,0,0,0,0
102752,SLB,Solomon Islands,Honiara,1,0,0,0,0,0,0
102753,SLB,Solomon Islands,Isabel,1,0,0,0,0,0,0
102754,SLB,Solomon Islands,Makira Ulawa,1,0,0,0,0,0,0
102755,SLB,Solomon Islands,Malaita,1,0,0,0,0,0,0
102756,SLB,Solomon Islands,Rennell and Bellona,1,0,0,0,0,0,0
102757,SLB,Solomon Islands,Temotu,1,0,0,0,0,0,0
102758,SLB,Solomon Islands,Western,1,0,0,0,0,0,0
102759,SLE,Sierra Leone,Eastern,0.28523009,-0.197720811,-0.139898904,-0.055100311,-0.010727025,-0.004744084,0.017987456
102760,SLE,Sierra Leone,Northern,0.285623864,-0.269428782,-0.20854871,-0.018254941,0.076757182,0.01924015,0.006270377
102761,SLE,Sierra Leone,Southern,0.285434602,-0.255617069,-0.198535707,-0.007165586,0.068766336,0.028868532,-0.005662451
102762,SLE,Sierra Leone,Western,0.286485681,-0.329119155,-0.256649528,0.03258495,0.177966366,0.081645214,-0.039852582
102786,SOM,Somalia,Awdal,0.283609718,-0.174329233,0.017672362,-0.158216455,-0.020371022,0.169154122,-0.110654846
102787,SOM,Somalia,Bakool,0.283846778,-0.014869862,0.066558098,-0.290250848,-0.283289186,0.060083358,-0.011198746
102788,SOM,Somalia,Banaadir,0.28369647,0.08931218,-0.020218157,-0.241747216,-0.377914612,-0.020230171,-0.16157421
102789,SOM,Somalia,Bari,0.286363045,-0.107329931,-0.096531348,-0.075260897,-0.198269614,0.060434854,-0.001248066
102790,SOM,Somalia,Bay,0.285031366,0.060116293,0.004033828,-0.268573732,-0.330018954,-0.034711854,-0.090191684
102791,SOM,Somalia,Galguduud,0.286127195,0.003962817,-0.003873985,-0.183408611,-0.332527285,0.010651062,-0.006061592
102792,SOM,Somalia,Gedo,0.285182856,0.054625796,0.067959355,-0.271289983,-0.314136322,-0.016520563,-0.139169482
102793,SOM,Somalia,Hiiraan,0.284899829,-0.004276837,0.016781941,-0.281969987,-0.322339968,0.002340082,-0.017721354
102794,SOM,Somalia,Jubbada Dhexe,0.285052108,0.046132681,0.020112631,-0.222022737,-0.349648728,-0.025385733,-0.123062717
102795,SOM,Somalia,Jubbada Hoose,0.286428584,0.054381387,-0.003705515,-0.162815716,-0.349768871,-0.028329466,-0.098817886
102796,SOM,Somalia,Mudug,0.286456901,-0.029773873,-0.004967511,-0.110584918,-0.318612767,0.02023021,-0.010130667
102797,SOM,Somalia,Nugaal,0.28671708,-0.083209432,-0.033443933,-0.099108468,-0.281480545,0.046603233,0.002349348
102798,SOM,Somalia,Sanaag,0.284147264,-0.1634199,-0.076283539,-0.13876407,-0.131148358,0.087126103,0.029643555
102799,SOM,Somalia,Shabeellaha Dhexe,0.286043962,0.058473234,-0.017534386,-0.273210093,-0.355966184,-0.026663368,-0.084898312
102800,SOM,Somalia,Shabeellaha Hoose,0.285142513,0.071158904,-0.026900436,-0.246222796,-0.362889505,-0.039005231,-0.105757051
102801,SOM,Somalia,Sool,0.286033613,-0.109042206,-0.12656919,-0.167739614,-0.176738628,0.027653267,0.058499404
102802,SOM,Somalia,Togdheer,0.286095602,-0.127283475,-0.060939683,-0.1842271,-0.164598614,0.072979476,0.024591727
102803,SOM,Somalia,Woqooyi Galbeed,0.284868114,-0.183236652,-0.026768955,-0.161868812,-0.068992228,0.127135297,-0.028931117
102831,SSD,South Sudan,Central Equatoria,0.284505393,-0.155890898,-0.007150339,-0.085607828,-0.072451522,0.022773919,-0.011516195
102832,SSD,South Sudan,Eastern Equatoria,0.284505429,-0.155908212,-0.007311013,-0.085556903,-0.072370178,0.022895119,-0.011543939
102833,SSD,South Sudan,Jungoli,0.284946836,-0.233498653,-0.145015331,-0.043633806,0.009803937,0.006843785,0.032478148
102834,SSD,South Sudan,Lakes,0.285072552,-0.269716779,-0.112866689,-0.031429045,0.002823587,0.01838291,0.039039459
102835,SSD,South Sudan,North Bahr-al-Ghazal,0.285081393,-0.270984894,-0.114100296,-0.030096749,0.005056715,0.018818196,0.038519579
102836,SSD,South Sudan,Unity,0.284949558,-0.2343091,-0.145476418,-0.043166365,0.010756043,0.007037452,0.032134965
102837,SSD,South Sudan,Upper Nile,0.284951628,-0.235360649,-0.146443909,-0.042144115,0.012679309,0.007227174,0.030984217
102838,SSD,South Sudan,Warap,0.285078015,-0.270842843,-0.114093693,-0.03078604,0.003996106,0.018423564,0.039179268
102839,SSD,South Sudan,West Bahr-al-Ghazal,0.285079653,-0.27073786,-0.113716926,-0.030538077,0.004244572,0.018616682,0.038916801
102840,SSD,South Sudan,West Equatoria,0.284507327,-0.156400163,-0.007512301,-0.085370981,-0.072191074,0.022763571,-0.011287303
102843,SUR,Suriname,Brokopondo,1,0,0,0,0,0,0
102844,SUR,Suriname,Commewijne,1,0,0,0,0,0,0
102845,SUR,Suriname,Coronie,1,0,0,0,0,0,0
102846,SUR,Suriname,Marowijne,1,0,0,0,0,0,0
102847,SUR,Suriname,Nickerie,1,0,0,0,0,0,0
102848,SUR,Suriname,Para,1,0,0,0,0,0,0
102849,SUR,Suriname,Paramaribo,1,0,0,0,0,0,0
102850,SUR,Suriname,Saramacca,1,0,0,0,0,0,0
102851,SUR,Suriname,Sipaliwini,1,0,0,0,0,0,0
102852,SUR,Suriname,Wanica,1,0,0,0,0,0,0
102944,TCD,Chad,Barh el Ghazel,0.284975341,-0.396946761,-0.275993216,0.093328093,0.33197531,0.09811638,-0.205339391
102945,TCD,Chad,Batha,0.285166137,-0.396080922,-0.279510479,0.097664423,0.328917199,0.083520882,-0.191184137
102946,TCD,Chad,Borkou,0.28516298,-0.184299268,-0.098108794,0.051955208,0.177521193,0.091783231,-0.078386467
102947,TCD,Chad,Chari-Baguirmi,0.285939702,-0.362208161,-0.213053648,0.03747374,0.175232975,0.070284899,-0.033116196
102948,TCD,Chad,Ennedi Est,0.285163024,-0.184216257,-0.098040445,0.051940715,0.17747275,0.091791141,-0.078354387
102949,TCD,Chad,Ennedi Ouest,0.285163024,-0.184216257,-0.098040445,0.051940715,0.17747275,0.091791141,-0.078354387
102950,TCD,Chad,Guéra,0.285619333,-0.367234866,-0.206201319,0.053648854,0.166315108,0.051480886,-0.032878623
102951,TCD,Chad,Hadjer-Lamis,0.285658967,-0.381377132,-0.229044091,0.076151864,0.218574074,0.055593676,-0.087570614
102952,TCD,Chad,Kanem,0.284978388,-0.397026158,-0.274819488,0.093694748,0.329232814,0.096275382,-0.201903059
102953,TCD,Chad,Lac,0.285040685,-0.399099085,-0.251016631,0.101209514,0.27323809,0.05859982,-0.131800982
102954,TCD,Chad,Logone Occidental,0.284694803,-0.325519187,-0.175444784,-0.003818766,0.090465166,0.058977701,0.029275351
