DIDE_CODE,ISO,NAME_0,NAME_1,seasonal_a0,seasonal_a1,seasonal_b1,seasonal_a2,seasonal_b2,seasonal_a3,seasonal_b3
102955,TCD,Chad,Logone Oriental,0.284970957,-0.311698653,-0.160760977,-0.011940747,0.079395912,0.047231953,0.020205317
102956,TCD,Chad,Mandoul,0.285063029,-0.313767608,-0.164011802,-0.013185374,0.082814171,0.046145556,0.02198196
102957,TCD,Chad,Mayo-Kebbi Est,0.285688027,-0.360705032,-0.17511465,0.039896615,0.123647763,0.065293537,-3.12E-04
102958,TCD,Chad,Mayo-Kebbi Ouest,0.285685901,-0.335293289,-0.164022156,0.010081934,0.080529964,0.053730385,0.026598953
102959,TCD,Chad,Moyen-Chari,0.285013691,-0.359863282,-0.181160878,0.050795186,0.130781999,0.030173752,-0.014444686
102960,TCD,Chad,Ouaddai,0.284998558,-0.385606483,-0.239942934,0.083155661,0.235738159,0.042647108,-0.085808201
102961,TCD,Chad,Salamat,0.285013691,-0.359863282,-0.181160878,0.050795186,0.130781999,0.030173752,-0.014444686
102962,TCD,Chad,Sila,0.285000524,-0.385017685,-0.23947858,0.083012294,0.235262603,0.042673488,-0.085476057
102963,TCD,Chad,Tandjile,0.285048678,-0.343230681,-0.163500833,0.014813758,0.102301263,0.070003598,0.008592601
102964,TCD,Chad,Tibesti,0.285163157,-0.184082448,-0.097951944,0.051921197,0.177379288,0.091780693,-0.078223845
102965,TCD,Chad,Ville de N'Djamena,0.285939702,-0.362208161,-0.213053648,0.03747374,0.175232975,0.070284899,-0.033116196
102966,TCD,Chad,Wadi Fira,0.285215027,-0.402686961,-0.292295712,0.108062155,0.371013092,0.106276882,-0.241740357
102967,TGO,Togo,Centre,0.285509681,-0.256820812,-0.065352499,-0.051969853,0.043253655,0.052169699,-0.003529378
102968,TGO,Togo,Kara,0.285258721,-0.266589616,-0.141854138,-0.058636271,0.069045046,0.057293976,0.026655539
102969,TGO,Togo,Maritime,0.285588943,-0.176736414,0.041339737,-0.088793072,-0.111446548,-0.02669396,0.094513325
102970,TGO,Togo,Plateaux,0.285745544,-0.204434995,-0.006513132,-0.067739944,-0.023192437,0.011745527,0.026769174
102971,TGO,Togo,Savanes,0.285602215,-0.313897028,-0.139564398,-0.026005143,0.09326268,0.072908987,-0.003685046
102980,THA,Thailand,Chanthaburi,1,0,0,0,0,0,0
102981,THA,Thailand,Chiang Mai,1,0,0,0,0,0,0
102984,THA,Thailand,Chumphon,1,0,0,0,0,0,0
102987,THA,Thailand,Kanchanaburi,1,0,0,0,0,0,0
102989,THA,Thailand,Krabi,1,0,0,0,0,0,0
102994,THA,Thailand,Mae Hong Son,1,0,0,0,0,0,0
102996,THA,Thailand,Mukdahan,1,0,0,0,0,0,0
103002,THA,Thailand,Nakhon Si Thammarat,1,0,0,0,0,0,0
103004,THA,Thailand,Narathiwat,1,0,0,0,0,0,0
103009,THA,Thailand,Pattani,1,0,0,0,0,0,0
103010,THA,Thailand,Phangnga,1,0,0,0,0,0,0
103014,THA,Thailand,Phetchaburi,1,0,0,0,0,0,0
103019,THA,Thailand,Phuket,1,0,0,0,0,0,0
103021,THA,Thailand,Prachuap Khiri Khan,1,0,0,0,0,0,0
103022,THA,Thailand,Ranong,1,0,0,0,0,0,0
103023,THA,Thailand,Ratchaburi,1,0,0,0,0,0,0
103024,THA,Thailand,Rayong,1,0,0,0,0,0,0
103032,THA,Thailand,Satun,1,0,0,0,0,0,0
103033,THA,Thailand,Si Sa Ket,1,0,0,0,0,0,0
103035,THA,Thailand,Songkhla,1,0,0,0,0,0,0
103038,THA,Thailand,Surat Thani,1,0,0,0,0,0,0
103040,THA,Thailand,Tak,1,0,0,0,0,0,0
103042,THA,Thailand,Trat,1,0,0,0,0,0,0
103043,THA,Thailand,Ubon Ratchathani,1,0,0,0,0,0,0
103047,THA,Thailand,Yala,1,0,0,0,0,0,0
103063,TLS,Timor-Leste,Aileu,1,0,0,0,0,0,0
103064,TLS,Timor-Leste,Ainaro,1,0,0,0,0,0,0
103065,TLS,Timor-Leste,Ambeno,1,0,0,0,0,0,0
103066,TLS,Timor-Leste,Baucau,1,0,0,0,0,0,0
103067,TLS,Timor-Leste,Bobonaro,1,0,0,0,0,0,0
103068,TLS,Timor-Leste,Covalima,1,0,0,0,0,0,0
103069,TLS,Timor-Leste,Dili,1,0,0,0,0,0,0
103070,TLS,Timor-Leste,Ermera,1,0,0,0,0,0,0
103071,TLS,Timor-Leste,Lautem,1,0,0,0,0,0,0
103072,TLS,Timor-Leste,Liquica,1,0,0,0,0,0,0
103073,TLS,Timor-Leste,Manatuto,1,0,0,0,0,0,0
103074,TLS,Timor-Leste,Manufahi,1,0,0,0,0,0,0
103075,TLS,Timor-Leste,Viqueque,1,0,0,0,0,0,0
103217,TZA,Tanzania,Arusha,0.285716071,0.222426415,0.214426789,-0.058271766,-0.020735475,0.022186294,-0.103438199
103218,TZA,Tanzania,Dar es Salaam,0.286989018,0.076418414,0.234851428,-0.169025653,-0.081478693,0.005592733,-0.144202768
103219,TZA,Tanzania,Dodoma,0.28603413,0.360055388,0.202624557,0.076970994,0.109632157,0.031619718,-0.036617477
103220,TZA,Tanzania,Geita,0.285287139,0.25235353,0.148733392,-0.021220523,-0.035428543,0.0250013,-0.084803446
103221,TZA,Tanzania,Iringa,0.285250091,0.36138871,0.215056723,0.08010031,0.128391844,0.024904226,-0.030203337
103222,TZA,Tanzania,Kagera,0.28461347,0.147875061,0.126870427,-0.099843342,-0.032716571,0.020966592,-0.056224068
103223,TZA,Tanzania,Katavi,0.285260142,0.330172167,0.157122208,0.050282078,0.024870592,0.023674953,-0.07768588
103224,TZA,Tanzania,Kigoma,0.284845604,0.285560619,0.127422648,-0.020516472,-0.00598893,-0.019691673,-0.066097594
103225,TZA,Tanzania,Kilimanjaro,0.286730896,0.225468023,0.156144702,-0.055441166,-0.050808743,-0.021086255,-0.1275297
103226,TZA,Tanzania,Lindi,0.285654319,0.305106619,0.237645367,0.001986219,0.094991099,-0.006473561,-0.052699119
103227,TZA,Tanzania,Manyara,0.286108764,0.29548399,0.212132246,-0.010518874,0.059592326,-0.014303496,-0.080620871
103228,TZA,Tanzania,Mara,0.285465669,0.129196092,0.099257934,-0.09185773,-0.09312386,0.053771597,-0.073003588
103229,TZA,Tanzania,Mbeya,0.284873208,0.370403555,0.174341507,0.086662942,0.086206662,0.02617019,-0.050569268
103230,TZA,Tanzania,Morogoro,0.286592533,0.289318405,0.235764517,-0.014315057,0.078359635,8.34E-04,-0.06520538
103231,TZA,Tanzania,Mtwara,0.285208006,0.339682998,0.225771093,0.045999574,0.13425411,-0.009383769,-0.0175681
103232,TZA,Tanzania,Mwanza,0.285190857,0.1923818,0.115632287,-0.078029286,-0.07356037,0.028391179,-0.083851672
103233,TZA,Tanzania,Njombe,0.285250091,0.36138871,0.215056723,0.08010031,0.128391844,0.024904226,-0.030203337
103234,TZA,Tanzania,Pemba North,0.286769639,3.71E-04,0.206908859,-0.16456671,-0.268461644,0.084723807,-0.072625359
103235,TZA,Tanzania,Pemba South,0.285975475,0.066620949,0.204643876,-0.146052211,-0.221097743,0.08578599,-0.138343164
103236,TZA,Tanzania,Pwani,0.287271184,0.173080309,0.240555711,-0.125696776,-0.038928599,-0.009756023,-0.131138097
103237,TZA,Tanzania,Rukwa,0.285058123,0.339434005,0.133380549,0.043375165,0.021888647,-7.14E-04,-0.073413387
103238,TZA,Tanzania,Ruvuma,0.285354861,0.3848665,0.207375714,0.117417593,0.147685097,0.028281133,-9.82E-04
103239,TZA,Tanzania,Shinyanga,0.285287139,0.25235353,0.148733392,-0.021220523,-0.035428543,0.0250013,-0.084803446
103240,TZA,Tanzania,Simiyu,0.285287139,0.25235353,0.148733392,-0.021220523,-0.035428543,0.0250013,-0.084803446
103241,TZA,Tanzania,Singida,0.285269809,0.363683017,0.184795078,0.083750411,0.083509284,0.031996919,-0.053884584
103242,TZA,Tanzania,Tabora,0.285260142,0.330172167,0.157122208,0.050282078,0.024870592,0.023674953,-0.07768588
103243,TZA,Tanzania,Tanga,0.286052182,0.206539413,0.173932419,-0.073929595,-0.0727086,-9.51E-04,-0.115925312
103244,TZA,Tanzania,Zanzibar North,0.286785897,0.068147694,0.213478341,-0.159850404,-0.145226356,0.04481327,-0.166511153
103245,TZA,Tanzania,Zanzibar South and Central,0.286991869,0.082686366,0.192832113,-0.151151525,-0.161628582,0.016801292,-0.20377833
103246,TZA,Tanzania,Zanzibar West,0.286992,0.0826956,0.192819,-0.151146,-0.161639,0.0167835,-0.203802
103247,UGA,Uganda,Adjumani,0.284781768,-0.091940649,-0.013259912,-0.122865304,-0.067150128,0.013478266,-0.046427367
103248,UGA,Uganda,Apac,0.284832212,-0.069014327,-0.00307879,-0.114116164,-0.039028936,0.02560853,-0.057597873
103249,UGA,Uganda,Arua,0.284761223,-0.092336162,-0.023168976,-0.122381557,-0.042742191,0.003819283,-0.044760332
103250,UGA,Uganda,Bugiri,0.285039415,0.020722435,0.044400622,-0.111908396,-0.07985829,0.036556801,-0.044255239
103251,UGA,Uganda,Bundibugyo,0.284769388,-0.016248851,0.014396161,-0.121026506,-0.029502893,0.012858559,-0.025506599
103252,UGA,Uganda,Bushenyi,0.285126996,0.046480225,0.011049037,-0.141182964,-0.022537062,0.017553512,-0.022375591
103253,UGA,Uganda,Busia,0.285121767,0.006009965,0.034247452,-0.109041278,-0.090805578,0.038258464,-0.04265859
103254,UGA,Uganda,Gulu,0.284982863,-0.081625027,-0.01314337,-0.116079621,-0.058481759,0.023200189,-0.054791204
103255,UGA,Uganda,Hoima,0.284762718,-0.019685101,-5.54E-04,-0.131014192,-0.034284376,-0.002110651,-0.038044403
103256,UGA,Uganda,Iganga,0.285023846,-0.001661041,0.045822152,-0.099944533,-0.057261944,0.044239718,-0.046838478
103257,UGA,Uganda,Jinja,0.284761108,0.039550514,0.038061376,-0.089788374,-0.044117757,0.031267739,-0.042369933
103258,UGA,Uganda,Kabale,0.285382193,0.093315261,0.057261303,-0.136259874,0.004146002,0.022474371,-0.008235064
103259,UGA,Uganda,Kabarole,0.28489162,-0.003948548,0.007358302,-0.135348977,-0.026977297,0.020687522,-0.021073915
103260,UGA,Uganda,Kaberamaido,0.284529971,-0.037655334,0.008344684,-0.124195662,-0.050698934,0.03002296,-0.057023013
103261,UGA,Uganda,Kalangala,0.285142209,0.078804304,0.074886431,-0.066190461,-0.068468196,0.041047658,-0.053283778
103262,UGA,Uganda,Kampala,0.284619973,0.081972968,0.055244727,-0.07882152,-0.041988232,0.024753556,-0.043174258
103263,UGA,Uganda,Kamuli,0.284770228,-0.006150921,0.051026489,-0.117815566,-0.055260084,0.03506281,-0.048733318
103264,UGA,Uganda,Kamwenge,0.285043798,0.024729998,3.41E-04,-0.138384969,-0.01158207,0.022865546,-0.024903396
103265,UGA,Uganda,Kanungu,0.285280307,0.045422941,-0.006342664,-0.130940639,-0.029805314,0.027464717,-0.002301644
103266,UGA,Uganda,Kapchorwa,0.284947553,-0.101159786,0.043622404,-0.103373715,-0.038905331,0.066194506,-0.055652908
103267,UGA,Uganda,Kasese,0.285046419,0.020459492,-0.001296723,-0.138544989,-0.037320342,0.024834465,-0.021636626
103268,UGA,Uganda,Katakwi,0.284776901,-0.086620485,0.007984488,-0.101194842,-0.045847144,0.056919114,-0.055936143
103269,UGA,Uganda,Kayunga,0.28453056,0.01113136,0.040328232,-0.120677538,-0.05429718,0.024580491,-0.04361136
103270,UGA,Uganda,Kibale,0.284800099,0.002025422,-0.003186871,-0.130201389,-0.017912344,0.005253758,-0.032214884
103271,UGA,Uganda,Kiboga,0.284957728,0.012310579,0.014592807,-0.129089855,-0.019852079,0.01106161,-0.033694867
103272,UGA,Uganda,Kisoro,0.285439427,0.046021421,0.010965157,-0.124448428,-0.028778909,0.027232377,0.010758402
103273,UGA,Uganda,Kitgum,0.284858168,-0.12059106,0.020866648,-0.109206842,-0.074446328,0.067397995,-0.056381868
103274,UGA,Uganda,Kotido,0.284427651,-0.110824955,0.084770122,-0.108277079,-0.10510702,0.090513893,-0.070830064
103275,UGA,Uganda,Kumi,0.284895993,-0.075078762,0.047044875,-0.117306548,-0.062744158,0.055463539,-0.057275499
103276,UGA,Uganda,Kyenjojo,0.28485889,0.00996116,-0.003189119,-0.134488321,-0.011915525,0.018965132,-0.027918209
103279,UGA,Uganda,Lira,0.285012556,-0.071660989,0.006993646,-0.115471712,-0.049886775,0.039561948,-0.051281989
103280,UGA,Uganda,Luwero,0.284706797,0.015980768,0.029828448,-0.124845554,-0.040848985,0.020807229,-0.033870542
103281,UGA,Uganda,Masaka,0.284954736,0.089197002,0.077285546,-0.073954174,-0.047769718,0.032599111,-0.052202502
103282,UGA,Uganda,Masindi,0.284979433,-0.048631609,-0.007015791,-0.132615544,-0.04204296,0.018566248,-0.043917941
103283,UGA,Uganda,Mayuge,0.285178415,0.071651599,0.06429906,-0.076099317,-0.070463442,0.039767335,-0.052244545
103284,UGA,Uganda,Mbale,0.285454638,-0.050216688,0.057860141,-0.104895125,-0.047655064,0.056869799,-0.044556563
103285,UGA,Uganda,Mbarara,0.284911546,0.072695337,0.04522781,-0.138919683,-0.004214131,0.030653452,-0.038535464
103286,UGA,Uganda,Moroto,0.284396367,-0.085234222,0.075279806,-0.111706349,-0.095452086,0.073974825,-0.069522155
103287,UGA,Uganda,Moyo,0.285043026,-0.114309578,-0.012351322,-0.103311554,-0.074944562,0.025676834,-0.028578592
103288,UGA,Uganda,Mpigi,0.284787857,0.084494463,0.059801968,-0.078883696,-0.047977719,0.022928328,-0.053089332
103289,UGA,Uganda,Mubende,0.284814358,0.055792421,0.019463759,-0.111704661,-0.019850271,0.014204305,-0.037939077
103290,UGA,Uganda,Mukono,0.284983788,0.070326779,0.061724563,-0.076388694,-0.06188079,0.034530621,-0.047709805
103291,UGA,Uganda,Nakapiripirit,0.284000748,-0.10984167,0.040540095,-0.096642684,-0.055053621,0.060118582,-0.059095499
103292,UGA,Uganda,Nakasongola,0.284690314,-0.011738111,0.017181656,-0.14238977,-0.050301737,0.023254335,-0.032657428
103293,UGA,Uganda,Nebbi,0.284721274,-0.051906611,-0.027975123,-0.122232137,-0.036917014,0.004736541,-0.058484562
103294,UGA,Uganda,Ntungamo,0.285105039,0.099331522,0.036849688,-0.140312418,0.004785439,0.007994946,-0.025888119
103295,UGA,Uganda,Pader,0.285455107,-0.112390636,0.026237843,-0.099218039,-0.069623025,0.071981217,-0.047254896
103296,UGA,Uganda,Pallisa,0.285255378,-0.030600015,0.054545211,-0.102886221,-0.056500315,0.05313874,-0.05304452
103297,UGA,Uganda,Rakai,0.284813884,0.092462768,0.097619114,-0.08403939,-0.030249718,0.040767368,-0.052769148
103298,UGA,Uganda,Rukungiri,0.285108128,0.056921116,0.002541716,-0.132221206,-0.031468591,0.018477007,-0.019651799
103299,UGA,Uganda,Sembabule,0.284954736,0.089197002,0.077285546,-0.073954174,-0.047769718,0.032599111,-0.052202502
103300,UGA,Uganda,Sironko,0.28511077,-0.07705167,0.060399019,-0.111790305,-0.046889711,0.063341037,-0.054997154
103301,UGA,Uganda,Soroti,0.284467833,-0.047732991,0.031707414,-0.12440049,-0.050447193,0.04302299,-0.054645835
103302,UGA,Uganda,Tororo,0.285222407,-0.012997543,0.050499209,-0.102059493,-0.061379867,0.04373002,-0.045764559
103303,UGA,Uganda,Wakiso,0.284847329,0.077440521,0.063355788,-0.078762489,-0.056126215,0.029250927,-0.052400439
103304,UGA,Uganda,Yumbe,0.28490854,-0.121368394,-0.006190507,-0.122195278,-0.051263244,0.018325165,-0.033683316
103431,VEN,Venezuela,Amazonas,1,0,0,0,0,0,0
103436,VEN,Venezuela,Bolivar,1,0,0,0,0,0,0
103504,VNM,Vietnam,Nghe An,1,0,0,0,0,0,0
103465,VNM,Vietnam,Bac Lieu,1,0,0,0,0,0,0
103483,VNM,Vietnam,Dien Bien,1,0,0,0,0,0,0
103516,VNM,Vietnam,Tay Ninh,1,0,0,0,0,0,0
103500,VNM,Vietnam,Lam Dong,1,0,0,0,0,0,0
103497,VNM,Vietnam,Kon Tum,1,0,0,0,0,0,0
103506,VNM,Vietnam,Ninh Thuan,1,0,0,0,0,0,0
103513,VNM,Vietnam,Quang Tri,1,0,0,0,0,0,0
103478,VNM,Vietnam,Dak Lak,1,0,0,0,0,0,0
103514,VNM,Vietnam,Soc Trang,1,0,0,0,0,0,0
103474,VNM,Vietnam,Binh Thuan,1,0,0,0,0,0,0
103499,VNM,Vietnam,Lai Chau,1,0,0,0,0,0,0
103472,VNM,Vietnam,Binh Duong,1,0,0,0,0,0,0
103470,VNM,Vietnam,Ba Ria Vung Tau,1,0,0,0,0,0,0
103477,VNM,Vietnam,Cao Bang,1,0,0,0,0,0,0
103495,VNM,Vietnam,Khanh Hoa,1,0,0,0,0,0,0
103467,VNM,Vietnam,Bac Kan,1,0,0,0,0,0,0
103476,VNM,Vietnam,Ca Mau,1,0,0,0,0,0,0
103520,VNM,Vietnam,Thanh Hoa,1,0,0,0,0,0,0
103510,VNM,Vietnam,Quang Nam,1,0,0,0,0,0,0
103471,VNM,Vietnam,Binh Dinh,1,0,0,0,0,0,0
103517,VNM,Vietnam,Thua Thien Hue,1,0,0,0,0,0,0
103480,VNM,Vietnam,Dong Nai,1,0,0,0,0,0,0
103511,VNM,Vietnam,Quang Ngai,1,0,0,0,0,0,0
103484,VNM,Vietnam,Gia Lai,1,0,0,0,0,0,0
103473,VNM,Vietnam,Binh Phuoc,1,0,0,0,0,0,0
103479,VNM,Vietnam,Dak Nong,1,0,0,0,0,0,0
103509,VNM,Vietnam,Quang Binh,1,0,0,0,0,0,0
103508,VNM,Vietnam,Phu Yen,1,0,0,0,0,0,0
103527,VUT,Vanuatu,Malampa,1,0,0,0,0,0,0
103529,VUT,Vanuatu,Sanma,1,0,0,0,0,0,0
103530,VUT,Vanuatu,Shefa,1,0,0,0,0,0,0
103531,VUT,Vanuatu,Tafea,1,0,0,0,0,0,0
103532,VUT,Vanuatu,Torba,1,0,0,0,0,0,0
103561,YEM,Yemen,`Adan,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103562,YEM,Yemen,Abyan,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103563,YEM,Yemen,Al Bayda,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103564,YEM,Yemen,Al Dali',0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103565,YEM,Yemen,Al Hudaydah,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103566,YEM,Yemen,Al Jawf,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103567,YEM,Yemen,Al Mahrah,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103568,YEM,Yemen,Al Mahwit,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103570,YEM,Yemen,Amran,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103571,YEM,Yemen,Dhamar,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103572,YEM,Yemen,Hadramawt,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103573,YEM,Yemen,Hajjah,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103574,YEM,Yemen,Ibb,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103575,YEM,Yemen,Lahij,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103576,YEM,Yemen,Ma'rib,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103578,YEM,Yemen,Sa`dah,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103579,YEM,Yemen,San`a',0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103580,YEM,Yemen,Shabwah,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103581,YEM,Yemen,Ta`izz,0.285505,-0.325352,-0.132815,-0.0109352,0.104675,0.0779865,-0.013919
103582,ZAF,South Africa,Eastern Cape,0.284651005,0.250245218,5.35E-04,0.01942394,0.012663955,-0.031631695,-0.004535703
103583,ZAF,South Africa,Free State,0.284651005,0.250245218,5.35E-04,0.01942394,0.012663955,-0.031631695,-0.004535703
103584,ZAF,South Africa,Gauteng,0.28479836,0.298729925,0.050337576,0.038873708,0.010878369,-0.026004205,0.013219825
103585,ZAF,South Africa,KwaZulu-Natal,0.284651005,0.250245218,5.35E-04,0.01942394,0.012663955,-0.031631695,-0.004535703
103586,ZAF,South Africa,Limpopo,0.285399112,0.339219414,0.030355772,0.058028375,-0.013642943,-0.049599844,-0.035570597
103587,ZAF,South Africa,Mpumalanga,0.284727633,0.317848929,0.010542173,0.045506229,-0.01858975,-0.040316863,-0.018097905
103588,ZAF,South Africa,North West,0.284841279,0.287996577,0.072790783,0.035133854,0.027473071,-0.018014146,0.030725732
103589,ZAF,South Africa,Northern Cape,0.284651005,0.250245218,5.35E-04,0.01942394,0.012663955,-0.031631695,-0.004535703
103590,ZAF,South Africa,Western Cape,0.284651005,0.250245218,5.35E-04,0.01942394,0.012663955,-0.031631695,-0.004535703
103591,ZMB,Zambia,Central,0.285591169,0.423872268,0.09334875,0.161460321,0.061867465,0.011628846,-0.025106299
103592,ZMB,Zambia,Copperbelt,0.285594696,0.414733359,0.089542716,0.14130511,0.056289762,-0.00531043,-0.024532351
103593,ZMB,Zambia,Eastern,0.285449237,0.405626573,0.132724783,0.14064064,0.089043985,0.017922758,-0.022707728
103594,ZMB,Zambia,Luapula,0.285113253,0.400408208,0.087684669,0.119352102,0.040501744,0.0041775,-0.039740736
103595,ZMB,Zambia,Lusaka,0.286069616,0.427595145,0.089720708,0.176540188,0.054486778,0.021451603,-0.03089302
103596,ZMB,Zambia,Muchinga,0.285314796,0.409383775,0.114055707,0.141983525,0.074363072,0.01287277,-0.024242194
103597,ZMB,Zambia,North-Western,0.285627394,0.395994969,0.071135838,0.104125045,0.037624886,-0.028998232,-0.026718599
103598,ZMB,Zambia,Northern,0.284903982,0.398652485,0.116093589,0.123849614,0.072177766,0.009066706,-0.024912555
103599,ZMB,Zambia,Southern,0.28641129,0.421886661,0.082555162,0.15499328,0.052018852,0.007224629,-0.020970036
103600,ZMB,Zambia,Western,0.285883012,0.406569156,0.08886845,0.125116003,0.056535956,-0.016274196,-0.014648876
103601,ZWE,Zimbabwe,Bulawayo,0.286464931,0.398290393,0.048408306,0.118229665,0.001864164,-0.008452456,-0.046791476
103602,ZWE,Zimbabwe,Harare,0.28647412,0.397252267,0.039074593,0.115424021,0.002629681,-0.011822619,-0.04480884
103603,ZWE,Zimbabwe,Manicaland,0.286404062,0.371213521,0.055380005,0.109410491,0.005606114,-0.006221221,-0.060979859
103604,ZWE,Zimbabwe,Mashonaland Central,0.287107689,0.422923806,0.089578861,0.170535327,0.060821712,0.020141635,-0.008539337
103605,ZWE,Zimbabwe,Mashonaland East,0.286774211,0.393129108,0.051796314,0.127999536,0.00841829,0.001918015,-0.053180957
103606,ZWE,Zimbabwe,Mashonaland West,0.286414907,0.413196148,0.086166783,0.143839683,0.051166688,0.001014984,-0.025039513
103607,ZWE,Zimbabwe,Masvingo,0.287250832,0.352254362,0.049432931,0.074109435,0.005364578,-0.051235999,-0.040859364
103608,ZWE,Zimbabwe,Matabeleland North,0.286221258,0.398318019,0.083263698,0.129464808,0.040324112,0.006303489,-0.017412582
103609,ZWE,Zimbabwe,Matabeleland South,0.28654202,0.3657857,0.045329358,0.076079269,-0.002891457,-0.034243019,-0.043871732
103610,ZWE,Zimbabwe,Midlands,0.286907519,0.391997327,0.064762584,0.117409189,0.02277017,-0.002292322,-0.029443416
